# 	 time 	 original 	 transformed 
0.54 	 -10.0486 	 -9.9897 
0.54 	 -10.0555 	 -9.9896 
0.54 	 -10.0537 	 -9.9881 
0.54 	 -10.0681 	 -10.0018 
0.54 	 -10.0972 	 -10.0284 
0.54 	 -10.0957 	 -10.0252 
0.54 	 -10.0951 	 -10.0212 
0.54 	 -10.1013 	 -10.0255 
0.54 	 -10.0920 	 -10.0144 
0.54 	 -10.1050 	 -10.0279 
0.54 	 -10.0787 	 -10.0011 
0.54 	 -10.0989 	 -10.0229 
0.54 	 -10.0974 	 -10.0191 
0.54 	 -10.0964 	 -10.0179 
0.54 	 -10.0963 	 -10.0143 
0.54 	 -10.1045 	 -10.0253 
0.54 	 -10.1286 	 -10.0417 
0.54 	 -10.1343 	 -10.0493 
0.54 	 -10.1367 	 -10.0526 
0.54 	 -10.1413 	 -10.0522 
0.54 	 -10.1791 	 -10.0863 
0.54 	 -10.1781 	 -10.0812 
0.54 	 -10.1752 	 -10.0831 
0.54 	 -10.1682 	 -10.0726 
0.54 	 -10.1789 	 -10.0791 
0.54 	 -10.2024 	 -10.1018 
0.54 	 -10.2049 	 -10.1045 
0.54 	 -10.2217 	 -10.1208 
0.54 	 -10.2317 	 -10.1342 
0.54 	 -10.2471 	 -10.1508 
0.54 	 -10.2371 	 -10.1424 
0.55 	 -10.2536 	 -10.1551 
0.55 	 -10.2471 	 -10.1447 
0.55 	 -10.2590 	 -10.1548 
0.55 	 -10.2426 	 -10.1442 
0.55 	 -10.2636 	 -10.1554 
0.55 	 -10.2655 	 -10.1527 
0.55 	 -10.2747 	 -10.1607 
0.55 	 -10.2764 	 -10.1655 
0.55 	 -10.2860 	 -10.1753 
0.55 	 -10.3008 	 -10.1899 
0.55 	 -10.3244 	 -10.2170 
0.55 	 -10.3259 	 -10.2216 
0.55 	 -10.2931 	 -10.1942 
0.55 	 -10.3035 	 -10.2041 
0.55 	 -10.3287 	 -10.2314 
0.55 	 -10.3478 	 -10.2470 
0.55 	 -10.3746 	 -10.2717 
0.55 	 -10.3922 	 -10.2910 
0.55 	 -10.4010 	 -10.2996 
0.55 	 -10.4188 	 -10.3193 
0.55 	 -10.4056 	 -10.3040 
0.55 	 -10.4082 	 -10.3008 
0.55 	 -10.4198 	 -10.3112 
0.55 	 -10.4306 	 -10.3233 
0.55 	 -10.4345 	 -10.3313 
0.55 	 -10.4252 	 -10.3306 
0.55 	 -10.4211 	 -10.3261 
0.55 	 -10.4159 	 -10.3209 
0.55 	 -10.4274 	 -10.3307 
0.55 	 -10.4342 	 -10.3384 
0.55 	 -10.4167 	 -10.3197 
0.55 	 -10.4078 	 -10.3119 
0.55 	 -10.4072 	 -10.3098 
0.55 	 -10.3922 	 -10.2974 
0.55 	 -10.4024 	 -10.3090 
0.55 	 -10.3995 	 -10.3039 
0.55 	 -10.4266 	 -10.3333 
0.55 	 -10.4241 	 -10.3297 
0.55 	 -10.4326 	 -10.3400 
0.55 	 -10.4436 	 -10.3519 
0.56 	 -10.4708 	 -10.3789 
0.56 	 -10.4796 	 -10.3864 
0.56 	 -10.4902 	 -10.3936 
0.56 	 -10.4853 	 -10.3941 
0.56 	 -10.4802 	 -10.3858 
0.56 	 -10.4874 	 -10.3882 
0.56 	 -10.4911 	 -10.3944 
0.56 	 -10.4894 	 -10.3994 
0.56 	 -10.5033 	 -10.4103 
0.56 	 -10.5101 	 -10.4166 
0.56 	 -10.4725 	 -10.3825 
0.56 	 -10.4723 	 -10.3820 
0.56 	 -10.4592 	 -10.3693 
0.56 	 -10.4538 	 -10.3637 
0.56 	 -10.4699 	 -10.3817 
0.56 	 -10.4480 	 -10.3541 
0.56 	 -10.4581 	 -10.3626 
0.56 	 -10.4715 	 -10.3767 
0.56 	 -10.4638 	 -10.3724 
0.56 	 -10.4805 	 -10.3879 
0.56 	 -10.4885 	 -10.3975 
0.56 	 -10.4817 	 -10.3947 
0.56 	 -10.5052 	 -10.4203 
0.56 	 -10.4991 	 -10.4206 
0.56 	 -10.5213 	 -10.4405 
0.56 	 -10.5298 	 -10.4520 
0.56 	 -10.5133 	 -10.4387 
0.56 	 -10.5161 	 -10.4428 
0.56 	 -10.4992 	 -10.4219 
0.56 	 -10.5094 	 -10.4307 
0.56 	 -10.5080 	 -10.4275 
0.56 	 -10.5192 	 -10.4381 
0.56 	 -10.5239 	 -10.4445 
0.56 	 -10.5043 	 -10.4306 
0.56 	 -10.5114 	 -10.4375 
0.56 	 -10.4711 	 -10.4021 
0.56 	 -10.4848 	 -10.4154 
0.56 	 -10.4882 	 -10.4143 
0.56 	 -10.4987 	 -10.4286 
0.56 	 -10.5336 	 -10.4618 
0.57 	 -10.5318 	 -10.4585 
0.57 	 -10.5442 	 -10.4725 
0.57 	 -10.5610 	 -10.4904 
0.57 	 -10.5546 	 -10.4856 
0.57 	 -10.5381 	 -10.4682 
0.57 	 -10.5444 	 -10.4798 
0.57 	 -10.5500 	 -10.4752 
0.57 	 -10.5512 	 -10.4729 
0.57 	 -10.5515 	 -10.4751 
0.57 	 -10.5393 	 -10.4646 
0.57 	 -10.5617 	 -10.4845 
0.57 	 -10.5314 	 -10.4525 
0.57 	 -10.5205 	 -10.4440 
0.57 	 -10.5230 	 -10.4453 
0.57 	 -10.5427 	 -10.4653 
0.57 	 -10.5380 	 -10.4626 
0.57 	 -10.5267 	 -10.4504 
0.57 	 -10.5278 	 -10.4570 
0.57 	 -10.5227 	 -10.4514 
0.57 	 -10.5136 	 -10.4443 
0.57 	 -10.5180 	 -10.4463 
0.57 	 -10.5391 	 -10.4711 
0.57 	 -10.5461 	 -10.4767 
0.57 	 -10.5590 	 -10.4935 
0.57 	 -10.5598 	 -10.4974 
0.57 	 -10.5531 	 -10.4937 
0.57 	 -10.5374 	 -10.4776 
0.57 	 -10.5579 	 -10.4982 
0.57 	 -10.5876 	 -10.5238 
0.57 	 -10.5957 	 -10.5335 
0.57 	 -10.5956 	 -10.5288 
0.57 	 -10.6078 	 -10.5411 
0.57 	 -10.6175 	 -10.5465 
0.57 	 -10.6267 	 -10.5584 
0.57 	 -10.6328 	 -10.5687 
0.57 	 -10.6579 	 -10.5954 
0.57 	 -10.6899 	 -10.6249 
0.57 	 -10.6836 	 -10.6255 
0.57 	 -10.6867 	 -10.6284 
0.57 	 -10.7133 	 -10.6602 
0.58 	 -10.6923 	 -10.6419 
0.58 	 -10.7081 	 -10.6560 
0.58 	 -10.7179 	 -10.6669 
0.58 	 -10.7421 	 -10.6911 
0.58 	 -10.7561 	 -10.7039 
0.58 	 -10.7782 	 -10.7248 
0.58 	 -10.7833 	 -10.7284 
0.58 	 -10.7991 	 -10.7440 
0.58 	 -10.8181 	 -10.7671 
0.58 	 -10.8323 	 -10.7816 
0.58 	 -10.8551 	 -10.8030 
0.58 	 -10.8444 	 -10.7960 
0.58 	 -10.8656 	 -10.8180 
0.58 	 -10.9007 	 -10.8521 
0.58 	 -10.9246 	 -10.8767 
0.58 	 -10.9080 	 -10.8602 
0.58 	 -10.9237 	 -10.8810 
0.58 	 -10.9299 	 -10.8917 
0.58 	 -10.9275 	 -10.8932 
0.58 	 -10.9054 	 -10.8758 
0.58 	 -10.8965 	 -10.8675 
0.58 	 -10.9350 	 -10.9026 
0.58 	 -10.9292 	 -10.8973 
0.58 	 -10.9234 	 -10.8921 
0.58 	 -10.9344 	 -10.9034 
0.58 	 -10.9463 	 -10.9128 
0.58 	 -10.9373 	 -10.9095 
0.58 	 -10.9378 	 -10.9097 
0.58 	 -10.9489 	 -10.9177 
0.58 	 -10.9316 	 -10.9055 
0.58 	 -10.9619 	 -10.9375 
0.58 	 -10.9847 	 -10.9586 
0.58 	 -10.9973 	 -10.9714 
0.58 	 -10.9996 	 -10.9718 
0.58 	 -11.0167 	 -10.9860 
0.58 	 -11.0010 	 -10.9698 
0.58 	 -11.0102 	 -10.9781 
0.58 	 -11.0284 	 -10.9978 
0.58 	 -11.0425 	 -11.0100 
0.58 	 -11.0787 	 -11.0480 
0.58 	 -11.0968 	 -11.0642 
0.59 	 -11.1014 	 -11.0585 
0.59 	 -11.1117 	 -11.0728 
0.59 	 -11.1494 	 -11.1097 
0.59 	 -11.1768 	 -11.1366 
0.59 	 -11.1712 	 -11.1274 
0.59 	 -11.1532 	 -11.1054 
0.59 	 -11.1683 	 -11.1180 
0.59 	 -11.1606 	 -11.1068 
0.59 	 -11.1668 	 -11.1092 
0.59 	 -11.1866 	 -11.1276 
0.59 	 -11.1706 	 -11.1127 
0.59 	 -11.1990 	 -11.1345 
0.59 	 -11.1850 	 -11.1187 
0.59 	 -11.1581 	 -11.0897 
0.59 	 -11.1525 	 -11.0824 
0.59 	 -11.1938 	 -11.1188 
0.59 	 -11.2038 	 -11.1309 
0.59 	 -11.2299 	 -11.1593 
0.59 	 -11.2376 	 -11.1716 
0.59 	 -11.2397 	 -11.1724 
0.59 	 -11.2300 	 -11.1631 
0.59 	 -11.2557 	 -11.1897 
0.59 	 -11.2798 	 -11.2100 
0.59 	 -11.2825 	 -11.2101 
0.59 	 -11.2681 	 -11.2003 
0.59 	 -11.2324 	 -11.1645 
0.59 	 -11.2349 	 -11.1642 
0.59 	 -11.2319 	 -11.1613 
0.59 	 -11.2409 	 -11.1711 
0.59 	 -11.2613 	 -11.1927 
0.59 	 -11.2579 	 -11.1837 
0.59 	 -11.2709 	 -11.1996 
0.59 	 -11.2792 	 -11.2105 
0.59 	 -11.2970 	 -11.2254 
0.59 	 -11.2798 	 -11.2075 
0.59 	 -11.2752 	 -11.2055 
0.59 	 -11.2922 	 -11.2199 
0.59 	 -11.3086 	 -11.2389 
0.59 	 -11.3087 	 -11.2382 
0.59 	 -11.3445 	 -11.2640 
0.60 	 -11.3197 	 -11.2383 
0.60 	 -11.3234 	 -11.2402 
0.60 	 -11.3054 	 -11.2210 
0.60 	 -11.3001 	 -11.2150 
0.60 	 -11.3026 	 -11.2215 
0.60 	 -11.3344 	 -11.2529 
0.60 	 -11.3714 	 -11.2864 
0.60 	 -11.3554 	 -11.2673 
0.60 	 -11.3333 	 -11.2458 
0.60 	 -11.3145 	 -11.2280 
0.60 	 -11.2763 	 -11.1900 
0.60 	 -11.2698 	 -11.1884 
0.60 	 -11.2778 	 -11.1932 
0.60 	 -11.2828 	 -11.1932 
0.60 	 -11.2983 	 -11.2103 
0.60 	 -11.3089 	 -11.2202 
0.60 	 -11.3387 	 -11.2490 
0.60 	 -11.3536 	 -11.2711 
0.60 	 -11.3364 	 -11.2590 
0.60 	 -11.3677 	 -11.2908 
0.60 	 -11.3616 	 -11.2824 
0.60 	 -11.3417 	 -11.2698 
0.60 	 -11.3544 	 -11.2825 
0.60 	 -11.3908 	 -11.3190 
0.60 	 -11.4225 	 -11.3517 
0.60 	 -11.4046 	 -11.3354 
0.60 	 -11.4267 	 -11.3582 
0.60 	 -11.4428 	 -11.3770 
0.60 	 -11.4462 	 -11.3764 
0.60 	 -11.4676 	 -11.3973 
0.60 	 -11.4711 	 -11.4005 
0.60 	 -11.4822 	 -11.4160 
0.60 	 -11.4748 	 -11.4116 
0.60 	 -11.4551 	 -11.3947 
0.60 	 -11.4897 	 -11.4293 
0.60 	 -11.4691 	 -11.4103 
0.60 	 -11.4693 	 -11.4068 
0.60 	 -11.4749 	 -11.4117 
0.60 	 -11.4707 	 -11.4108 
0.60 	 -11.4662 	 -11.4022 
0.61 	 -11.4671 	 -11.4061 
0.61 	 -11.4458 	 -11.3865 
0.61 	 -11.4324 	 -11.3721 
0.61 	 -11.4400 	 -11.3744 
0.61 	 -11.4507 	 -11.3880 
0.61 	 -11.4609 	 -11.3959 
0.61 	 -11.4526 	 -11.3950 
0.61 	 -11.4364 	 -11.3800 
0.61 	 -11.4486 	 -11.3928 
0.61 	 -11.4541 	 -11.3932 
0.61 	 -11.4566 	 -11.3968 
0.61 	 -11.4553 	 -11.3985 
0.61 	 -11.4635 	 -11.4096 
0.61 	 -11.4800 	 -11.4306 
0.61 	 -11.4816 	 -11.4355 
0.61 	 -11.4669 	 -11.4237 
0.61 	 -11.5076 	 -11.4660 
0.61 	 -11.4947 	 -11.4557 
0.61 	 -11.5050 	 -11.4693 
0.61 	 -11.5309 	 -11.4990 
0.61 	 -11.5242 	 -11.4924 
0.61 	 -11.5134 	 -11.4845 
0.61 	 -11.5087 	 -11.4843 
0.61 	 -11.5060 	 -11.4791 
0.61 	 -11.5085 	 -11.4779 
0.61 	 -11.5238 	 -11.4942 
0.61 	 -11.5272 	 -11.4935 
0.61 	 -11.5252 	 -11.4948 
0.61 	 -11.5446 	 -11.5134 
0.61 	 -11.5455 	 -11.5110 
0.61 	 -11.5479 	 -11.5124 
0.61 	 -11.5474 	 -11.5074 
0.61 	 -11.5484 	 -11.5108 
0.61 	 -11.5656 	 -11.5187 
0.61 	 -11.5755 	 -11.5295 
0.61 	 -11.5568 	 -11.5085 
0.61 	 -11.5706 	 -11.5199 
0.61 	 -11.5711 	 -11.5216 
0.61 	 -11.5948 	 -11.5438 
0.61 	 -11.5806 	 -11.5195 
0.62 	 -11.5844 	 -11.5290 
0.62 	 -11.5786 	 -11.5279 
0.62 	 -11.6021 	 -11.5472 
0.62 	 -11.6096 	 -11.5606 
0.62 	 -11.6447 	 -11.5974 
0.62 	 -11.6308 	 -11.5833 
0.62 	 -11.6371 	 -11.5905 
0.62 	 -11.6590 	 -11.6089 
0.62 	 -11.6746 	 -11.6240 
0.62 	 -11.6675 	 -11.6184 
0.62 	 -11.6501 	 -11.6015 
0.62 	 -11.6632 	 -11.6124 
0.62 	 -11.7053 	 -11.6550 
0.62 	 -11.6891 	 -11.6365 
0.62 	 -11.7046 	 -11.6582 
0.62 	 -11.7058 	 -11.6577 
0.62 	 -11.6978 	 -11.6473 
0.62 	 -11.7089 	 -11.6576 
0.62 	 -11.7353 	 -11.6848 
0.62 	 -11.7547 	 -11.7085 
0.62 	 -11.7442 	 -11.6938 
0.62 	 -11.7512 	 -11.6996 
0.62 	 -11.7441 	 -11.6982 
0.62 	 -11.7642 	 -11.7188 
0.62 	 -11.7642 	 -11.7209 
0.62 	 -11.7649 	 -11.7241 
0.62 	 -11.7570 	 -11.7108 
0.62 	 -11.7377 	 -11.6995 
0.62 	 -11.7406 	 -11.7047 
0.62 	 -11.7256 	 -11.6893 
0.62 	 -11.7353 	 -11.7004 
0.62 	 -11.7406 	 -11.7102 
0.62 	 -11.7825 	 -11.7560 
0.62 	 -11.7801 	 -11.7548 
0.62 	 -11.7762 	 -11.7570 
0.62 	 -11.7878 	 -11.7639 
0.62 	 -11.8011 	 -11.7729 
0.62 	 -11.7942 	 -11.7673 
0.62 	 -11.8198 	 -11.7903 
0.62 	 -11.8086 	 -11.7790 
0.63 	 -11.8289 	 -11.8043 
0.63 	 -11.8466 	 -11.8171 
0.63 	 -11.8152 	 -11.7906 
0.63 	 -11.8323 	 -11.8085 
0.63 	 -11.8546 	 -11.8318 
0.63 	 -11.8737 	 -11.8503 
0.63 	 -11.8824 	 -11.8601 
0.63 	 -11.8911 	 -11.8713 
0.63 	 -11.9128 	 -11.8893 
0.63 	 -11.9365 	 -11.9181 
0.63 	 -11.9616 	 -11.9436 
0.63 	 -11.9377 	 -11.9249 
0.63 	 -11.9493 	 -11.9390 
0.63 	 -11.9693 	 -11.9588 
0.63 	 -11.9473 	 -11.9344 
0.63 	 -11.9497 	 -11.9448 
0.63 	 -11.9384 	 -11.9349 
0.63 	 -11.9305 	 -11.9302 
0.63 	 -11.9109 	 -11.9117 
0.63 	 -11.9167 	 -11.9175 
0.63 	 -11.8949 	 -11.8980 
0.63 	 -11.9329 	 -11.9359 
0.63 	 -11.9430 	 -11.9454 
0.63 	 -11.9330 	 -11.9376 
0.63 	 -11.9586 	 -11.9633 
0.63 	 -11.9488 	 -11.9560 
0.63 	 -11.9422 	 -11.9469 
0.63 	 -11.9445 	 -11.9476 
0.63 	 -11.9648 	 -11.9660 
0.63 	 -11.9594 	 -11.9622 
0.63 	 -11.9266 	 -11.9328 
0.63 	 -11.8820 	 -11.8898 
0.63 	 -11.8598 	 -11.8713 
0.63 	 -11.8568 	 -11.8680 
0.63 	 -11.8340 	 -11.8478 
0.63 	 -11.8238 	 -11.8400 
0.63 	 -11.8570 	 -11.8741 
0.63 	 -11.8670 	 -11.8838 
0.63 	 -11.8366 	 -11.8533 
0.64 	 -11.8264 	 -11.8393 
0.64 	 -11.8178 	 -11.8280 
0.64 	 -11.8151 	 -11.8300 
0.64 	 -11.8290 	 -11.8494 
0.64 	 -11.7964 	 -11.8140 
0.64 	 -11.8158 	 -11.8346 
0.64 	 -11.8266 	 -11.8476 
0.64 	 -11.8015 	 -11.8272 
0.64 	 -11.8021 	 -11.8269 
0.64 	 -11.8097 	 -11.8348 
0.64 	 -11.7950 	 -11.8172 
0.64 	 -11.8036 	 -11.8277 
0.64 	 -11.8263 	 -11.8501 
0.64 	 -11.8503 	 -11.8760 
0.64 	 -11.8726 	 -11.8950 
0.64 	 -11.8970 	 -11.9191 
0.64 	 -11.8889 	 -11.9138 
0.64 	 -11.9098 	 -11.9294 
0.64 	 -11.9365 	 -11.9533 
0.64 	 -11.9524 	 -11.9648 
0.64 	 -11.9558 	 -11.9730 
0.64 	 -11.9526 	 -11.9708 
0.64 	 -11.9763 	 -11.9928 
0.64 	 -11.9798 	 -11.9955 
0.64 	 -11.9567 	 -11.9712 
0.64 	 -11.9497 	 -11.9645 
0.64 	 -11.9506 	 -11.9609 
0.64 	 -11.9710 	 -11.9830 
0.64 	 -11.9871 	 -11.9938 
0.64 	 -11.9656 	 -11.9744 
0.64 	 -11.9721 	 -11.9835 
0.64 	 -11.9748 	 -11.9790 
0.64 	 -11.9574 	 -11.9596 
0.64 	 -11.9285 	 -11.9341 
0.64 	 -11.9280 	 -11.9345 
0.64 	 -11.9170 	 -11.9322 
0.64 	 -11.9041 	 -11.9285 
0.64 	 -11.8897 	 -11.9169 
0.64 	 -11.9011 	 -11.9266 
0.64 	 -11.9188 	 -11.9463 
0.65 	 -11.9230 	 -11.9449 
0.65 	 -11.9248 	 -11.9501 
0.65 	 -11.9406 	 -11.9609 
0.65 	 -11.9446 	 -11.9709 
0.65 	 -11.9407 	 -11.9628 
0.65 	 -11.9716 	 -11.9929 
0.65 	 -11.9491 	 -11.9772 
0.65 	 -11.9545 	 -11.9844 
0.65 	 -11.9434 	 -11.9707 
0.65 	 -11.9427 	 -11.9713 
0.65 	 -11.9077 	 -11.9385 
0.65 	 -11.8970 	 -11.9306 
0.65 	 -11.8698 	 -11.8997 
0.65 	 -11.8718 	 -11.8917 
0.65 	 -11.8650 	 -11.8837 
0.65 	 -11.8900 	 -11.9101 
0.65 	 -11.9046 	 -11.9250 
0.65 	 -11.9029 	 -11.9215 
0.65 	 -11.9264 	 -11.9418 
0.65 	 -11.8977 	 -11.9199 
0.65 	 -11.9040 	 -11.9205 
0.65 	 -11.9330 	 -11.9502 
0.65 	 -11.9658 	 -11.9787 
0.65 	 -11.9600 	 -11.9751 
0.65 	 -11.9745 	 -11.9937 
0.65 	 -11.9913 	 -12.0138 
0.65 	 -12.0007 	 -12.0255 
0.65 	 -11.9991 	 -12.0175 
0.65 	 -12.0034 	 -12.0229 
0.65 	 -12.0171 	 -12.0323 
0.65 	 -12.0002 	 -12.0173 
0.65 	 -12.0188 	 -12.0378 
0.65 	 -12.0388 	 -12.0568 
0.65 	 -12.0380 	 -12.0511 
0.65 	 -12.0380 	 -12.0548 
0.65 	 -12.0326 	 -12.0528 
0.65 	 -12.0540 	 -12.0683 
0.65 	 -12.0454 	 -12.0599 
0.65 	 -12.0426 	 -12.0574 
0.65 	 -12.0645 	 -12.0747 
0.66 	 -12.0803 	 -12.0926 
0.66 	 -12.0497 	 -12.0598 
0.66 	 -12.0675 	 -12.0735 
0.66 	 -12.0485 	 -12.0477 
0.66 	 -12.0523 	 -12.0484 
0.66 	 -12.0498 	 -12.0538 
0.66 	 -12.0487 	 -12.0522 
0.66 	 -12.0517 	 -12.0547 
0.66 	 -12.0446 	 -12.0424 
0.66 	 -12.0604 	 -12.0564 
0.66 	 -12.0522 	 -12.0503 
0.66 	 -12.0641 	 -12.0635 
0.66 	 -12.0885 	 -12.0906 
0.66 	 -12.0898 	 -12.0904 
0.66 	 -12.1109 	 -12.1068 
0.66 	 -12.1064 	 -12.0984 
0.66 	 -12.1036 	 -12.1009 
0.66 	 -12.1280 	 -12.1273 
0.66 	 -12.1463 	 -12.1421 
0.66 	 -12.1621 	 -12.1579 
0.66 	 -12.1569 	 -12.1533 
0.66 	 -12.1819 	 -12.1785 
0.66 	 -12.2089 	 -12.2024 
0.66 	 -12.1656 	 -12.1648 
0.66 	 -12.2018 	 -12.1990 
0.66 	 -12.1798 	 -12.1783 
0.66 	 -12.1940 	 -12.1876 
0.66 	 -12.2312 	 -12.2183 
0.66 	 -12.2716 	 -12.2574 
0.66 	 -12.2678 	 -12.2511 
0.66 	 -12.2776 	 -12.2597 
0.66 	 -12.3123 	 -12.2893 
0.66 	 -12.3176 	 -12.2928 
0.66 	 -12.3201 	 -12.2910 
0.66 	 -12.3357 	 -12.3119 
0.66 	 -12.3421 	 -12.3205 
0.66 	 -12.3425 	 -12.3179 
0.66 	 -12.3446 	 -12.3249 
0.66 	 -12.3253 	 -12.3064 
0.66 	 -12.2759 	 -12.2544 
0.67 	 -12.2974 	 -12.2751 
0.67 	 -12.2945 	 -12.2730 
0.67 	 -12.3116 	 -12.2948 
0.67 	 -12.3481 	 -12.3338 
0.67 	 -12.3724 	 -12.3516 
0.67 	 -12.3908 	 -12.3636 
0.67 	 -12.4025 	 -12.3779 
0.67 	 -12.3957 	 -12.3736 
0.67 	 -12.4205 	 -12.4014 
0.67 	 -12.4154 	 -12.3974 
0.67 	 -12.4281 	 -12.4037 
0.67 	 -12.4337 	 -12.4109 
0.67 	 -12.4296 	 -12.4050 
0.67 	 -12.4550 	 -12.4296 
0.67 	 -12.4387 	 -12.4181 
0.67 	 -12.4105 	 -12.3939 
0.67 	 -12.4146 	 -12.3961 
0.67 	 -12.4229 	 -12.4075 
0.67 	 -12.4139 	 -12.3994 
0.67 	 -12.4274 	 -12.4124 
0.67 	 -12.4114 	 -12.3974 
0.67 	 -12.4313 	 -12.4179 
0.67 	 -12.4547 	 -12.4442 
0.67 	 -12.4621 	 -12.4540 
0.67 	 -12.4843 	 -12.4775 
0.67 	 -12.4614 	 -12.4564 
0.67 	 -12.4523 	 -12.4439 
0.67 	 -12.4348 	 -12.4297 
0.67 	 -12.4242 	 -12.4192 
0.67 	 -12.4499 	 -12.4412 
0.67 	 -12.4720 	 -12.4561 
0.67 	 -12.4613 	 -12.4459 
0.67 	 -12.4495 	 -12.4302 
0.67 	 -12.4725 	 -12.4521 
0.67 	 -12.4909 	 -12.4675 
0.67 	 -12.4859 	 -12.4638 
0.67 	 -12.4797 	 -12.4569 
0.67 	 -12.4765 	 -12.4486 
0.67 	 -12.4759 	 -12.4492 
0.67 	 -12.4756 	 -12.4453 
0.68 	 -12.5029 	 -12.4693 
0.68 	 -12.5052 	 -12.4731 
0.68 	 -12.5230 	 -12.4960 
0.68 	 -12.5492 	 -12.5202 
0.68 	 -12.5302 	 -12.5078 
0.68 	 -12.4937 	 -12.4783 
0.68 	 -12.4992 	 -12.4793 
0.68 	 -12.4911 	 -12.4665 
0.68 	 -12.4889 	 -12.4610 
0.68 	 -12.4842 	 -12.4550 
0.68 	 -12.4693 	 -12.4355 
0.68 	 -12.4736 	 -12.4406 
0.68 	 -12.4724 	 -12.4445 
0.68 	 -12.4606 	 -12.4370 
0.68 	 -12.4735 	 -12.4491 
0.68 	 -12.4851 	 -12.4613 
0.68 	 -12.4899 	 -12.4550 
0.68 	 -12.5201 	 -12.4931 
0.68 	 -12.5297 	 -12.4978 
0.68 	 -12.5470 	 -12.5135 
0.68 	 -12.5227 	 -12.4895 
0.68 	 -12.5099 	 -12.4810 
0.68 	 -12.5183 	 -12.4819 
0.68 	 -12.5719 	 -12.5334 
0.68 	 -12.5555 	 -12.5082 
0.68 	 -12.5800 	 -12.5318 
0.68 	 -12.5898 	 -12.5410 
0.68 	 -12.5907 	 -12.5461 
0.68 	 -12.5793 	 -12.5348 
0.68 	 -12.5706 	 -12.5292 
0.68 	 -12.5828 	 -12.5491 
0.68 	 -12.5795 	 -12.5481 
0.68 	 -12.5722 	 -12.5494 
0.68 	 -12.5706 	 -12.5426 
0.68 	 -12.5877 	 -12.5596 
0.68 	 -12.5822 	 -12.5509 
0.68 	 -12.5589 	 -12.5263 
0.68 	 -12.5608 	 -12.5281 
0.68 	 -12.5502 	 -12.5199 
0.68 	 -12.5609 	 -12.5311 
0.69 	 -12.5982 	 -12.5652 
0.69 	 -12.5916 	 -12.5619 
0.69 	 -12.5905 	 -12.5605 
0.69 	 -12.5628 	 -12.5268 
0.69 	 -12.5779 	 -12.5438 
0.69 	 -12.5758 	 -12.5444 
0.69 	 -12.6194 	 -12.5903 
0.69 	 -12.5820 	 -12.5495 
0.69 	 -12.6056 	 -12.5631 
0.69 	 -12.5870 	 -12.5464 
0.69 	 -12.6000 	 -12.5606 
0.69 	 -12.6019 	 -12.5594 
0.69 	 -12.5964 	 -12.5496 
0.69 	 -12.5922 	 -12.5450 
0.69 	 -12.6037 	 -12.5615 
0.69 	 -12.6007 	 -12.5591 
0.69 	 -12.6269 	 -12.5805 
0.69 	 -12.6260 	 -12.5749 
0.69 	 -12.6150 	 -12.5658 
0.69 	 -12.6167 	 -12.5638 
0.69 	 -12.6226 	 -12.5649 
0.69 	 -12.6000 	 -12.5444 
0.69 	 -12.6286 	 -12.5703 
0.69 	 -12.6184 	 -12.5583 
0.69 	 -12.6458 	 -12.5895 
0.69 	 -12.6677 	 -12.6054 
0.69 	 -12.6666 	 -12.6006 
0.69 	 -12.6908 	 -12.6219 
0.69 	 -12.6848 	 -12.6197 
0.69 	 -12.7040 	 -12.6432 
0.69 	 -12.7065 	 -12.6509 
0.69 	 -12.7170 	 -12.6633 
0.69 	 -12.7080 	 -12.6602 
0.69 	 -12.7126 	 -12.6651 
0.69 	 -12.7308 	 -12.6856 
0.69 	 -12.7360 	 -12.6891 
0.69 	 -12.7609 	 -12.7098 
0.69 	 -12.7682 	 -12.7194 
0.69 	 -12.7523 	 -12.7052 
0.69 	 -12.7401 	 -12.7018 
0.70 	 -12.7672 	 -12.7324 
0.70 	 -12.7774 	 -12.7464 
0.70 	 -12.7980 	 -12.7624 
0.70 	 -12.8084 	 -12.7714 
0.70 	 -12.8221 	 -12.7888 
0.70 	 -12.8342 	 -12.8022 
0.70 	 -12.8141 	 -12.7770 
0.70 	 -12.8169 	 -12.7839 
0.70 	 -12.8101 	 -12.7837 
0.70 	 -12.8239 	 -12.7987 
0.70 	 -12.8616 	 -12.8318 
0.70 	 -12.8671 	 -12.8423 
0.70 	 -12.8597 	 -12.8340 
0.70 	 -12.8781 	 -12.8499 
0.70 	 -12.8911 	 -12.8644 
0.70 	 -12.8830 	 -12.8506 
0.70 	 -12.8785 	 -12.8499 
0.70 	 -12.8856 	 -12.8547 
0.70 	 -12.9133 	 -12.8803 
0.70 	 -12.9168 	 -12.8851 
0.70 	 -12.9445 	 -12.9078 
0.70 	 -12.9412 	 -12.8988 
0.70 	 -12.9612 	 -12.9164 
0.70 	 -12.9369 	 -12.8932 
0.70 	 -12.9184 	 -12.8699 
0.70 	 -12.9217 	 -12.8695 
0.70 	 -12.9302 	 -12.8677 
0.70 	 -12.9278 	 -12.8576 
0.70 	 -12.9169 	 -12.8418 
0.70 	 -12.9279 	 -12.8517 
0.70 	 -12.9337 	 -12.8591 
0.70 	 -12.9518 	 -12.8775 
0.70 	 -12.9683 	 -12.8902 
0.70 	 -12.9823 	 -12.9041 
