# 	 time 	 original 	 transformed 
1.86 	 0.4260 	 0.4090 
1.86 	 0.4240 	 0.4090 
1.86 	 0.4340 	 0.4090 
1.86 	 0.4240 	 0.4090 
1.86 	 0.4340 	 0.4090 
1.87 	 0.4340 	 0.4090 
1.87 	 0.4240 	 0.4090 
1.87 	 0.4280 	 0.4090 
1.87 	 0.4280 	 0.4090 
1.87 	 0.4260 	 0.4100 
1.88 	 0.4300 	 0.4100 
1.88 	 0.4300 	 0.4110 
1.88 	 0.4240 	 0.4120 
1.88 	 0.4280 	 0.4120 
1.88 	 0.4300 	 0.4120 
1.89 	 0.4260 	 0.4130 
1.89 	 0.4140 	 0.4130 
1.89 	 0.4100 	 0.4130 
1.89 	 0.4180 	 0.4130 
1.89 	 0.4340 	 0.4140 
1.90 	 0.4360 	 0.4150 
1.90 	 0.4360 	 0.4150 
1.90 	 0.4220 	 0.4150 
1.90 	 0.4240 	 0.4160 
1.90 	 0.4240 	 0.4160 
1.91 	 0.4200 	 0.4160 
1.91 	 0.4340 	 0.4160 
1.91 	 0.4300 	 0.4160 
1.91 	 0.4300 	 0.4160 
1.91 	 0.4280 	 0.4160 
1.92 	 0.4320 	 0.4160 
1.92 	 0.4340 	 0.4160 
1.92 	 0.4260 	 0.4160 
1.92 	 0.4220 	 0.4160 
1.92 	 0.4200 	 0.4160 
1.93 	 0.4180 	 0.4160 
1.93 	 0.4220 	 0.4170 
1.93 	 0.4300 	 0.4170 
1.93 	 0.4320 	 0.4170 
1.93 	 0.4320 	 0.4170 
1.94 	 0.4220 	 0.4170 
1.94 	 0.4280 	 0.4170 
1.94 	 0.4260 	 0.4170 
1.94 	 0.4220 	 0.4180 
1.94 	 0.4260 	 0.4180 
1.95 	 0.4320 	 0.4200 
1.95 	 0.4340 	 0.4200 
1.95 	 0.4300 	 0.4200 
1.95 	 0.4240 	 0.4200 
1.95 	 0.4220 	 0.4200 
1.96 	 0.4280 	 0.4200 
1.96 	 0.4320 	 0.4200 
1.96 	 0.4300 	 0.4200 
1.96 	 0.4360 	 0.4200 
1.96 	 0.4320 	 0.4200 
1.97 	 0.4320 	 0.4200 
1.97 	 0.4240 	 0.4200 
1.97 	 0.4380 	 0.4200 
1.97 	 0.4380 	 0.4200 
1.97 	 0.4380 	 0.4200 
1.98 	 0.4340 	 0.4210 
1.98 	 0.4360 	 0.4210 
1.98 	 0.4360 	 0.4210 
1.98 	 0.4420 	 0.4220 
1.98 	 0.4520 	 0.4220 
1.99 	 0.4440 	 0.4220 
1.99 	 0.4420 	 0.4230 
1.99 	 0.4440 	 0.4230 
1.99 	 0.4440 	 0.4230 
1.99 	 0.4380 	 0.4230 
2.00 	 0.4360 	 0.4250 
2.00 	 0.4380 	 0.4250 
