# 	 time 	 original 	 transformed 
1.47 	 0.0590 	 0.0536 
1.47 	 0.0602 	 0.0548 
1.47 	 0.0610 	 0.0553 
1.47 	 0.0615 	 0.0556 
1.48 	 0.0619 	 0.0560 
1.48 	 0.0628 	 0.0570 
1.48 	 0.0615 	 0.0556 
1.48 	 0.0619 	 0.0559 
1.48 	 0.0610 	 0.0550 
1.49 	 0.0611 	 0.0550 
1.49 	 0.0624 	 0.0562 
1.49 	 0.0628 	 0.0564 
1.49 	 0.0624 	 0.0561 
1.49 	 0.0622 	 0.0559 
1.50 	 0.0609 	 0.0546 
1.50 	 0.0604 	 0.0540 
1.50 	 0.0609 	 0.0543 
1.50 	 0.0600 	 0.0532 
1.50 	 0.0614 	 0.0547 
1.51 	 0.0621 	 0.0556 
1.51 	 0.0619 	 0.0555 
1.51 	 0.0609 	 0.0543 
1.51 	 0.0617 	 0.0549 
1.51 	 0.0614 	 0.0545 
1.52 	 0.0612 	 0.0544 
1.52 	 0.0624 	 0.0555 
1.52 	 0.0625 	 0.0556 
1.52 	 0.0626 	 0.0558 
1.52 	 0.0633 	 0.0566 
1.53 	 0.0647 	 0.0578 
1.53 	 0.0639 	 0.0570 
1.53 	 0.0639 	 0.0569 
1.53 	 0.0650 	 0.0579 
1.53 	 0.0647 	 0.0577 
1.54 	 0.0653 	 0.0581 
1.54 	 0.0655 	 0.0580 
1.54 	 0.0669 	 0.0594 
1.54 	 0.0661 	 0.0586 
1.54 	 0.0663 	 0.0586 
1.55 	 0.0662 	 0.0586 
1.55 	 0.0643 	 0.0564 
1.55 	 0.0641 	 0.0565 
1.55 	 0.0637 	 0.0560 
1.55 	 0.0638 	 0.0561 
1.56 	 0.0644 	 0.0568 
1.56 	 0.0646 	 0.0569 
1.56 	 0.0655 	 0.0576 
1.56 	 0.0658 	 0.0578 
1.56 	 0.0662 	 0.0583 
1.57 	 0.0660 	 0.0579 
1.57 	 0.0646 	 0.0563 
1.57 	 0.0643 	 0.0560 
1.57 	 0.0645 	 0.0566 
1.57 	 0.0646 	 0.0569 
1.58 	 0.0638 	 0.0560 
1.58 	 0.0646 	 0.0567 
1.58 	 0.0637 	 0.0558 
1.58 	 0.0627 	 0.0549 
1.58 	 0.0642 	 0.0560 
1.59 	 0.0641 	 0.0556 
1.59 	 0.0655 	 0.0566 
1.59 	 0.0648 	 0.0563 
1.59 	 0.0642 	 0.0563 
1.59 	 0.0645 	 0.0565 
1.60 	 0.0654 	 0.0574 
1.60 	 0.0676 	 0.0595 
1.60 	 0.0674 	 0.0590 
1.60 	 0.0667 	 0.0583 
1.60 	 0.0675 	 0.0591 
1.61 	 0.0676 	 0.0592 
1.61 	 0.0686 	 0.0604 
1.61 	 0.0687 	 0.0606 
1.61 	 0.0694 	 0.0607 
1.61 	 0.0702 	 0.0615 
1.62 	 0.0702 	 0.0613 
1.62 	 0.0685 	 0.0599 
1.62 	 0.0685 	 0.0594 
1.62 	 0.0679 	 0.0584 
1.62 	 0.0678 	 0.0584 
1.63 	 0.0676 	 0.0576 
1.63 	 0.0678 	 0.0574 
1.63 	 0.0677 	 0.0574 
1.63 	 0.0673 	 0.0569 
1.63 	 0.0670 	 0.0569 
1.64 	 0.0669 	 0.0560 
1.64 	 0.0678 	 0.0571 
1.64 	 0.0665 	 0.0561 
1.64 	 0.0675 	 0.0570 
1.64 	 0.0667 	 0.0564 
1.65 	 0.0674 	 0.0573 
1.65 	 0.0667 	 0.0567 
1.65 	 0.0662 	 0.0564 
1.65 	 0.0669 	 0.0571 
1.65 	 0.0674 	 0.0573 
1.66 	 0.0677 	 0.0576 
1.66 	 0.0684 	 0.0579 
1.66 	 0.0683 	 0.0575 
1.66 	 0.0697 	 0.0588 
1.66 	 0.0680 	 0.0568 
1.67 	 0.0684 	 0.0565 
1.67 	 0.0688 	 0.0566 
1.67 	 0.0697 	 0.0571 
1.67 	 0.0681 	 0.0562 
1.67 	 0.0690 	 0.0568 
1.68 	 0.0686 	 0.0567 
1.68 	 0.0696 	 0.0576 
1.68 	 0.0684 	 0.0571 
1.68 	 0.0683 	 0.0572 
1.68 	 0.0680 	 0.0569 
1.69 	 0.0681 	 0.0570 
1.69 	 0.0669 	 0.0562 
1.69 	 0.0687 	 0.0582 
1.69 	 0.0677 	 0.0573 
1.69 	 0.0679 	 0.0575 
1.70 	 0.0686 	 0.0582 
1.70 	 0.0701 	 0.0594 
1.70 	 0.0708 	 0.0603 
1.70 	 0.0725 	 0.0619 
1.70 	 0.0742 	 0.0633 
1.71 	 0.0726 	 0.0615 
1.71 	 0.0714 	 0.0606 
1.71 	 0.0701 	 0.0596 
1.71 	 0.0699 	 0.0590 
1.71 	 0.0691 	 0.0583 
1.72 	 0.0674 	 0.0569 
1.72 	 0.0686 	 0.0581 
1.72 	 0.0696 	 0.0591 
1.72 	 0.0688 	 0.0580 
1.72 	 0.0695 	 0.0586 
1.73 	 0.0698 	 0.0590 
1.73 	 0.0695 	 0.0582 
1.73 	 0.0690 	 0.0575 
1.73 	 0.0711 	 0.0589 
1.73 	 0.0736 	 0.0608 
1.74 	 0.0750 	 0.0620 
1.74 	 0.0743 	 0.0617 
1.74 	 0.0751 	 0.0623 
1.74 	 0.0741 	 0.0622 
1.74 	 0.0750 	 0.0627 
1.75 	 0.0748 	 0.0617 
1.75 	 0.0749 	 0.0615 
1.75 	 0.0739 	 0.0607 
1.75 	 0.0738 	 0.0605 
1.75 	 0.0726 	 0.0596 
1.76 	 0.0743 	 0.0614 
1.76 	 0.0747 	 0.0615 
1.76 	 0.0747 	 0.0614 
1.76 	 0.0761 	 0.0628 
1.76 	 0.0760 	 0.0634 
1.77 	 0.0766 	 0.0642 
1.77 	 0.0770 	 0.0646 
1.77 	 0.0779 	 0.0655 
1.77 	 0.0782 	 0.0657 
1.77 	 0.0777 	 0.0653 
1.78 	 0.0799 	 0.0671 
1.78 	 0.0778 	 0.0654 
1.78 	 0.0772 	 0.0648 
1.78 	 0.0757 	 0.0639 
1.78 	 0.0760 	 0.0641 
1.79 	 0.0742 	 0.0625 
1.79 	 0.0750 	 0.0633 
1.79 	 0.0757 	 0.0638 
1.79 	 0.0770 	 0.0655 
1.79 	 0.0749 	 0.0633 
1.80 	 0.0755 	 0.0641 
1.80 	 0.0766 	 0.0651 
1.80 	 0.0764 	 0.0646 
1.80 	 0.0758 	 0.0642 
1.80 	 0.0746 	 0.0629 
1.81 	 0.0743 	 0.0632 
1.81 	 0.0760 	 0.0644 
1.81 	 0.0746 	 0.0629 
1.81 	 0.0760 	 0.0641 
1.81 	 0.0756 	 0.0636 
1.82 	 0.0766 	 0.0646 
1.82 	 0.0780 	 0.0661 
1.82 	 0.0774 	 0.0654 
1.82 	 0.0765 	 0.0644 
1.82 	 0.0767 	 0.0648 
1.83 	 0.0751 	 0.0632 
1.83 	 0.0743 	 0.0622 
1.83 	 0.0749 	 0.0625 
1.83 	 0.0759 	 0.0633 
1.83 	 0.0773 	 0.0648 
1.84 	 0.0775 	 0.0653 
1.84 	 0.0770 	 0.0653 
1.84 	 0.0763 	 0.0648 
1.84 	 0.0754 	 0.0646 
1.84 	 0.0758 	 0.0650 
1.85 	 0.0749 	 0.0642 
1.85 	 0.0727 	 0.0620 
1.85 	 0.0732 	 0.0625 
1.85 	 0.0735 	 0.0628 
1.85 	 0.0728 	 0.0623 
1.86 	 0.0748 	 0.0642 
1.86 	 0.0748 	 0.0645 
1.86 	 0.0750 	 0.0651 
1.86 	 0.0764 	 0.0662 
1.86 	 0.0743 	 0.0646 
1.87 	 0.0739 	 0.0643 
1.87 	 0.0749 	 0.0656 
1.87 	 0.0759 	 0.0663 
1.87 	 0.0772 	 0.0676 
1.87 	 0.0771 	 0.0675 
1.88 	 0.0779 	 0.0681 
1.88 	 0.0765 	 0.0669 
1.88 	 0.0766 	 0.0671 
1.88 	 0.0771 	 0.0675 
1.88 	 0.0757 	 0.0660 
1.89 	 0.0752 	 0.0658 
1.89 	 0.0755 	 0.0659 
1.89 	 0.0767 	 0.0670 
1.89 	 0.0756 	 0.0659 
1.89 	 0.0749 	 0.0654 
1.90 	 0.0745 	 0.0647 
1.90 	 0.0738 	 0.0635 
1.90 	 0.0747 	 0.0643 
1.90 	 0.0755 	 0.0653 
1.90 	 0.0758 	 0.0653 
1.91 	 0.0755 	 0.0654 
1.91 	 0.0770 	 0.0667 
1.91 	 0.0777 	 0.0666 
1.91 	 0.0788 	 0.0674 
1.91 	 0.0798 	 0.0681 
1.92 	 0.0799 	 0.0683 
1.92 	 0.0804 	 0.0692 
1.92 	 0.0788 	 0.0677 
1.92 	 0.0783 	 0.0677 
1.92 	 0.0769 	 0.0664 
1.93 	 0.0770 	 0.0665 
1.93 	 0.0785 	 0.0679 
1.93 	 0.0781 	 0.0678 
1.93 	 0.0778 	 0.0669 
1.93 	 0.0771 	 0.0661 
1.94 	 0.0761 	 0.0649 
1.94 	 0.0774 	 0.0662 
1.94 	 0.0780 	 0.0670 
1.94 	 0.0767 	 0.0662 
1.94 	 0.0770 	 0.0668 
1.95 	 0.0782 	 0.0688 
1.95 	 0.0795 	 0.0696 
1.95 	 0.0780 	 0.0681 
1.95 	 0.0791 	 0.0695 
1.95 	 0.0811 	 0.0712 
1.96 	 0.0814 	 0.0717 
1.96 	 0.0824 	 0.0724 
1.96 	 0.0814 	 0.0717 
1.96 	 0.0821 	 0.0723 
1.96 	 0.0824 	 0.0724 
1.97 	 0.0842 	 0.0738 
1.97 	 0.0856 	 0.0751 
1.97 	 0.0861 	 0.0756 
1.97 	 0.0866 	 0.0758 
1.97 	 0.0877 	 0.0764 
1.98 	 0.0891 	 0.0772 
1.98 	 0.0897 	 0.0775 
1.98 	 0.0898 	 0.0775 
1.98 	 0.0894 	 0.0776 
1.98 	 0.0899 	 0.0778 
1.99 	 0.0919 	 0.0796 
1.99 	 0.0926 	 0.0798 
1.99 	 0.0910 	 0.0783 
1.99 	 0.0925 	 0.0801 
1.99 	 0.0935 	 0.0814 
2.00 	 0.0943 	 0.0824 
2.00 	 0.0930 	 0.0813 
