# 	 time 	 original 	 transformed 
1.47 	 0.3011 	 0.3011 
1.47 	 0.3011 	 0.3011 
1.47 	 0.3011 	 0.3011 
1.48 	 0.3012 	 0.3011 
1.48 	 0.3012 	 0.3012 
1.48 	 0.3011 	 0.3012 
1.48 	 0.3011 	 0.3011 
1.48 	 0.3011 	 0.3011 
1.49 	 0.3011 	 0.3011 
1.49 	 0.3010 	 0.3011 
1.49 	 0.3011 	 0.3011 
1.49 	 0.3010 	 0.3011 
1.49 	 0.3010 	 0.3012 
1.50 	 0.3010 	 0.3011 
1.50 	 0.3009 	 0.3011 
1.50 	 0.3009 	 0.3011 
1.50 	 0.3009 	 0.3011 
1.50 	 0.3008 	 0.3011 
1.51 	 0.3009 	 0.3011 
1.51 	 0.3008 	 0.3011 
1.51 	 0.3009 	 0.3011 
1.51 	 0.3009 	 0.3011 
1.51 	 0.3009 	 0.3011 
1.52 	 0.3008 	 0.3011 
1.52 	 0.3008 	 0.3011 
1.52 	 0.3008 	 0.3011 
1.52 	 0.3008 	 0.3011 
1.52 	 0.3008 	 0.3011 
1.53 	 0.3008 	 0.3011 
1.53 	 0.3007 	 0.3011 
1.53 	 0.3006 	 0.3011 
1.53 	 0.3006 	 0.3011 
1.53 	 0.3007 	 0.3011 
1.54 	 0.3007 	 0.3011 
1.54 	 0.3006 	 0.3011 
1.54 	 0.3006 	 0.3011 
1.54 	 0.3006 	 0.3011 
1.54 	 0.3006 	 0.3011 
1.55 	 0.3006 	 0.3011 
1.55 	 0.3006 	 0.3011 
1.55 	 0.3006 	 0.3011 
1.55 	 0.3006 	 0.3011 
1.55 	 0.3006 	 0.3011 
1.56 	 0.3007 	 0.3011 
1.56 	 0.3007 	 0.3011 
1.56 	 0.3007 	 0.3011 
1.56 	 0.3007 	 0.3011 
1.56 	 0.3007 	 0.3011 
1.57 	 0.3007 	 0.3011 
1.57 	 0.3007 	 0.3011 
1.57 	 0.3007 	 0.3011 
1.57 	 0.3007 	 0.3012 
1.57 	 0.3008 	 0.3013 
1.58 	 0.3009 	 0.3013 
1.58 	 0.3009 	 0.3013 
1.58 	 0.3008 	 0.3013 
1.58 	 0.3008 	 0.3012 
1.58 	 0.3008 	 0.3012 
1.59 	 0.3007 	 0.3012 
1.59 	 0.3008 	 0.3013 
1.59 	 0.3008 	 0.3013 
1.59 	 0.3008 	 0.3013 
1.59 	 0.3008 	 0.3013 
1.60 	 0.3008 	 0.3014 
1.60 	 0.3008 	 0.3013 
1.60 	 0.3008 	 0.3014 
1.60 	 0.3008 	 0.3013 
1.60 	 0.3008 	 0.3014 
1.61 	 0.3008 	 0.3014 
1.61 	 0.3008 	 0.3013 
1.61 	 0.3008 	 0.3014 
1.61 	 0.3009 	 0.3014 
1.61 	 0.3009 	 0.3015 
1.62 	 0.3009 	 0.3015 
1.62 	 0.3009 	 0.3015 
1.62 	 0.3008 	 0.3015 
1.62 	 0.3008 	 0.3015 
1.62 	 0.3009 	 0.3016 
1.63 	 0.3009 	 0.3016 
1.63 	 0.3009 	 0.3017 
1.63 	 0.3009 	 0.3017 
1.63 	 0.3009 	 0.3017 
1.63 	 0.3010 	 0.3018 
1.64 	 0.3010 	 0.3018 
1.64 	 0.3010 	 0.3018 
1.64 	 0.3010 	 0.3018 
1.64 	 0.3009 	 0.3017 
1.64 	 0.3009 	 0.3017 
1.65 	 0.3010 	 0.3017 
1.65 	 0.3009 	 0.3017 
1.65 	 0.3010 	 0.3017 
1.65 	 0.3009 	 0.3017 
1.65 	 0.3009 	 0.3017 
1.66 	 0.3009 	 0.3017 
1.66 	 0.3009 	 0.3017 
1.66 	 0.3009 	 0.3017 
1.66 	 0.3008 	 0.3017 
1.66 	 0.3008 	 0.3017 
1.67 	 0.3008 	 0.3017 
1.67 	 0.3008 	 0.3018 
1.67 	 0.3008 	 0.3017 
1.67 	 0.3008 	 0.3017 
1.67 	 0.3008 	 0.3016 
1.68 	 0.3008 	 0.3017 
1.68 	 0.3008 	 0.3017 
1.68 	 0.3008 	 0.3017 
1.68 	 0.3007 	 0.3017 
1.68 	 0.3007 	 0.3016 
1.69 	 0.3007 	 0.3015 
1.69 	 0.3007 	 0.3016 
1.69 	 0.3007 	 0.3015 
1.69 	 0.3007 	 0.3015 
1.69 	 0.3007 	 0.3015 
1.70 	 0.3007 	 0.3015 
1.70 	 0.3006 	 0.3014 
1.70 	 0.3006 	 0.3014 
1.70 	 0.3006 	 0.3015 
1.70 	 0.3006 	 0.3015 
1.71 	 0.3006 	 0.3015 
1.71 	 0.3006 	 0.3015 
1.71 	 0.3006 	 0.3015 
1.71 	 0.3005 	 0.3015 
1.71 	 0.3005 	 0.3016 
1.72 	 0.3006 	 0.3016 
1.72 	 0.3006 	 0.3016 
1.72 	 0.3006 	 0.3016 
1.72 	 0.3006 	 0.3016 
1.72 	 0.3007 	 0.3016 
1.73 	 0.3007 	 0.3016 
1.73 	 0.3007 	 0.3017 
1.73 	 0.3007 	 0.3017 
1.73 	 0.3007 	 0.3017 
1.73 	 0.3008 	 0.3017 
1.74 	 0.3007 	 0.3017 
1.74 	 0.3007 	 0.3017 
1.74 	 0.3008 	 0.3018 
1.74 	 0.3008 	 0.3018 
1.74 	 0.3009 	 0.3018 
1.75 	 0.3009 	 0.3018 
1.75 	 0.3009 	 0.3018 
1.75 	 0.3009 	 0.3018 
1.75 	 0.3009 	 0.3018 
1.75 	 0.3009 	 0.3018 
1.76 	 0.3010 	 0.3019 
1.76 	 0.3010 	 0.3019 
1.76 	 0.3009 	 0.3018 
1.76 	 0.3009 	 0.3018 
1.76 	 0.3010 	 0.3018 
1.77 	 0.3010 	 0.3018 
1.77 	 0.3010 	 0.3018 
1.77 	 0.3011 	 0.3018 
1.77 	 0.3010 	 0.3018 
1.77 	 0.3010 	 0.3018 
1.78 	 0.3010 	 0.3018 
1.78 	 0.3009 	 0.3018 
1.78 	 0.3010 	 0.3017 
1.78 	 0.3009 	 0.3016 
1.78 	 0.3010 	 0.3017 
1.79 	 0.3010 	 0.3017 
1.79 	 0.3010 	 0.3018 
1.79 	 0.3009 	 0.3017 
1.79 	 0.3009 	 0.3018 
1.79 	 0.3009 	 0.3017 
1.80 	 0.3009 	 0.3018 
1.80 	 0.3009 	 0.3018 
1.80 	 0.3009 	 0.3017 
1.80 	 0.3009 	 0.3018 
1.80 	 0.3010 	 0.3018 
1.81 	 0.3010 	 0.3018 
1.81 	 0.3010 	 0.3018 
1.81 	 0.3010 	 0.3019 
1.81 	 0.3010 	 0.3019 
1.81 	 0.3011 	 0.3018 
1.82 	 0.3011 	 0.3019 
1.82 	 0.3011 	 0.3019 
1.82 	 0.3011 	 0.3019 
1.82 	 0.3011 	 0.3019 
1.82 	 0.3010 	 0.3019 
1.83 	 0.3010 	 0.3019 
1.83 	 0.3009 	 0.3019 
1.83 	 0.3009 	 0.3019 
1.83 	 0.3009 	 0.3020 
1.83 	 0.3009 	 0.3020 
1.84 	 0.3009 	 0.3020 
1.84 	 0.3009 	 0.3020 
1.84 	 0.3009 	 0.3020 
1.84 	 0.3009 	 0.3019 
1.84 	 0.3008 	 0.3019 
1.85 	 0.3008 	 0.3020 
1.85 	 0.3009 	 0.3020 
1.85 	 0.3009 	 0.3019 
1.85 	 0.3008 	 0.3019 
1.85 	 0.3008 	 0.3019 
1.86 	 0.3008 	 0.3019 
1.86 	 0.3008 	 0.3019 
1.86 	 0.3008 	 0.3019 
1.86 	 0.3009 	 0.3019 
1.86 	 0.3008 	 0.3019 
1.87 	 0.3009 	 0.3019 
1.87 	 0.3009 	 0.3020 
1.87 	 0.3008 	 0.3019 
1.87 	 0.3009 	 0.3020 
1.87 	 0.3008 	 0.3019 
1.88 	 0.3008 	 0.3020 
1.88 	 0.3009 	 0.3020 
1.88 	 0.3008 	 0.3021 
1.88 	 0.3008 	 0.3021 
1.88 	 0.3008 	 0.3021 
1.89 	 0.3009 	 0.3021 
1.89 	 0.3009 	 0.3020 
1.89 	 0.3009 	 0.3021 
1.89 	 0.3009 	 0.3021 
1.89 	 0.3009 	 0.3021 
1.90 	 0.3009 	 0.3022 
1.90 	 0.3010 	 0.3022 
1.90 	 0.3010 	 0.3022 
1.90 	 0.3010 	 0.3022 
1.90 	 0.3011 	 0.3023 
1.91 	 0.3011 	 0.3022 
1.91 	 0.3010 	 0.3022 
1.91 	 0.3010 	 0.3022 
1.91 	 0.3010 	 0.3022 
1.91 	 0.3010 	 0.3022 
1.92 	 0.3009 	 0.3022 
1.92 	 0.3009 	 0.3022 
1.92 	 0.3009 	 0.3021 
1.92 	 0.3010 	 0.3021 
1.92 	 0.3010 	 0.3021 
1.93 	 0.3009 	 0.3021 
1.93 	 0.3009 	 0.3021 
1.93 	 0.3009 	 0.3021 
1.93 	 0.3009 	 0.3021 
1.93 	 0.3009 	 0.3021 
1.94 	 0.3008 	 0.3020 
1.94 	 0.3009 	 0.3020 
1.94 	 0.3008 	 0.3020 
1.94 	 0.3008 	 0.3020 
1.94 	 0.3008 	 0.3020 
1.95 	 0.3008 	 0.3020 
1.95 	 0.3008 	 0.3020 
1.95 	 0.3008 	 0.3020 
1.95 	 0.3008 	 0.3020 
1.95 	 0.3008 	 0.3020 
1.96 	 0.3009 	 0.3020 
1.96 	 0.3008 	 0.3020 
1.96 	 0.3008 	 0.3020 
1.96 	 0.3008 	 0.3019 
1.96 	 0.3008 	 0.3019 
1.97 	 0.3008 	 0.3019 
1.97 	 0.3008 	 0.3019 
1.97 	 0.3007 	 0.3019 
1.97 	 0.3008 	 0.3019 
1.97 	 0.3007 	 0.3018 
1.98 	 0.3007 	 0.3019 
1.98 	 0.3007 	 0.3019 
1.98 	 0.3007 	 0.3019 
1.98 	 0.3006 	 0.3019 
1.98 	 0.3007 	 0.3019 
1.99 	 0.3006 	 0.3019 
1.99 	 0.3007 	 0.3019 
1.99 	 0.3007 	 0.3019 
1.99 	 0.3007 	 0.3020 
1.99 	 0.3007 	 0.3019 
2.00 	 0.3008 	 0.3019 
2.00 	 0.3008 	 0.3020 
