# 	 time 	 original 	 transformed 
0.65 	 -12.0426 	 -11.9100 
0.65 	 -12.0645 	 -11.9278 
0.66 	 -12.0803 	 -11.9508 
0.66 	 -12.0497 	 -11.9192 
0.66 	 -12.0675 	 -11.9389 
0.66 	 -12.0485 	 -11.9222 
0.66 	 -12.0523 	 -11.9254 
0.66 	 -12.0498 	 -11.9253 
0.66 	 -12.0487 	 -11.9288 
0.66 	 -12.0517 	 -11.9390 
0.66 	 -12.0446 	 -11.9287 
0.66 	 -12.0604 	 -11.9469 
0.66 	 -12.0522 	 -11.9477 
0.66 	 -12.0641 	 -11.9568 
0.66 	 -12.0885 	 -11.9714 
0.66 	 -12.0898 	 -11.9797 
0.66 	 -12.1109 	 -12.0096 
0.66 	 -12.1064 	 -12.0063 
0.66 	 -12.1036 	 -12.0127 
0.66 	 -12.1280 	 -12.0353 
0.66 	 -12.1463 	 -12.0542 
0.66 	 -12.1621 	 -12.0650 
0.66 	 -12.1569 	 -12.0615 
0.66 	 -12.1819 	 -12.0837 
0.66 	 -12.2089 	 -12.1132 
0.66 	 -12.1656 	 -12.0708 
0.66 	 -12.2018 	 -12.1048 
0.66 	 -12.1798 	 -12.0831 
0.66 	 -12.1940 	 -12.1034 
0.66 	 -12.2312 	 -12.1315 
0.66 	 -12.2716 	 -12.1626 
0.66 	 -12.2678 	 -12.1576 
0.66 	 -12.2776 	 -12.1637 
0.66 	 -12.3123 	 -12.1931 
0.66 	 -12.3176 	 -12.1873 
0.66 	 -12.3201 	 -12.1935 
0.66 	 -12.3357 	 -12.2072 
0.66 	 -12.3421 	 -12.2106 
0.66 	 -12.3425 	 -12.2079 
0.66 	 -12.3446 	 -12.2149 
0.66 	 -12.3253 	 -12.1949 
0.66 	 -12.2759 	 -12.1529 
0.67 	 -12.2974 	 -12.1729 
0.67 	 -12.2945 	 -12.1705 
0.67 	 -12.3116 	 -12.1812 
0.67 	 -12.3481 	 -12.2060 
0.67 	 -12.3724 	 -12.2232 
0.67 	 -12.3908 	 -12.2473 
0.67 	 -12.4025 	 -12.2568 
0.67 	 -12.3957 	 -12.2521 
0.67 	 -12.4205 	 -12.2809 
0.67 	 -12.4154 	 -12.2814 
0.67 	 -12.4281 	 -12.2876 
0.67 	 -12.4337 	 -12.3014 
0.67 	 -12.4296 	 -12.2920 
0.67 	 -12.4550 	 -12.3139 
0.67 	 -12.4387 	 -12.3075 
0.67 	 -12.4105 	 -12.2824 
0.67 	 -12.4146 	 -12.2853 
0.67 	 -12.4229 	 -12.2934 
0.67 	 -12.4139 	 -12.2897 
0.67 	 -12.4274 	 -12.2972 
0.67 	 -12.4114 	 -12.2790 
0.67 	 -12.4313 	 -12.3040 
0.67 	 -12.4547 	 -12.3323 
0.67 	 -12.4621 	 -12.3370 
0.67 	 -12.4843 	 -12.3561 
0.67 	 -12.4614 	 -12.3381 
0.67 	 -12.4523 	 -12.3303 
0.67 	 -12.4348 	 -12.3184 
0.67 	 -12.4242 	 -12.3045 
0.67 	 -12.4499 	 -12.3300 
0.67 	 -12.4720 	 -12.3537 
0.67 	 -12.4613 	 -12.3426 
0.67 	 -12.4495 	 -12.3270 
0.67 	 -12.4725 	 -12.3457 
0.67 	 -12.4909 	 -12.3634 
0.67 	 -12.4859 	 -12.3648 
0.67 	 -12.4797 	 -12.3510 
0.67 	 -12.4765 	 -12.3510 
0.67 	 -12.4759 	 -12.3599 
0.67 	 -12.4756 	 -12.3557 
0.68 	 -12.5029 	 -12.3797 
0.68 	 -12.5052 	 -12.3847 
0.68 	 -12.5230 	 -12.4013 
0.68 	 -12.5492 	 -12.4255 
0.68 	 -12.5302 	 -12.4112 
0.68 	 -12.4937 	 -12.3806 
0.68 	 -12.4992 	 -12.3882 
0.68 	 -12.4911 	 -12.3780 
0.68 	 -12.4889 	 -12.3809 
0.68 	 -12.4842 	 -12.3746 
0.68 	 -12.4693 	 -12.3507 
0.68 	 -12.4736 	 -12.3572 
0.68 	 -12.4724 	 -12.3581 
0.68 	 -12.4606 	 -12.3404 
0.68 	 -12.4735 	 -12.3516 
0.68 	 -12.4851 	 -12.3663 
0.68 	 -12.4899 	 -12.3497 
0.68 	 -12.5201 	 -12.3716 
0.68 	 -12.5297 	 -12.3773 
0.68 	 -12.5470 	 -12.3912 
0.68 	 -12.5227 	 -12.3705 
0.68 	 -12.5099 	 -12.3600 
0.68 	 -12.5183 	 -12.3607 
0.68 	 -12.5719 	 -12.4091 
0.68 	 -12.5555 	 -12.3960 
0.68 	 -12.5800 	 -12.4112 
0.68 	 -12.5898 	 -12.4284 
0.68 	 -12.5907 	 -12.4302 
0.68 	 -12.5793 	 -12.4206 
0.68 	 -12.5706 	 -12.4257 
0.68 	 -12.5828 	 -12.4471 
0.68 	 -12.5795 	 -12.4470 
0.68 	 -12.5722 	 -12.4434 
0.68 	 -12.5706 	 -12.4358 
0.68 	 -12.5877 	 -12.4445 
0.68 	 -12.5822 	 -12.4399 
0.68 	 -12.5589 	 -12.4262 
0.68 	 -12.5608 	 -12.4262 
0.68 	 -12.5502 	 -12.4159 
0.68 	 -12.5609 	 -12.4200 
0.69 	 -12.5982 	 -12.4336 
0.69 	 -12.5916 	 -12.4194 
0.69 	 -12.5905 	 -12.4162 
0.69 	 -12.5628 	 -12.3986 
0.69 	 -12.5779 	 -12.4089 
0.69 	 -12.5758 	 -12.4022 
0.69 	 -12.6194 	 -12.4407 
0.69 	 -12.5820 	 -12.4033 
0.69 	 -12.6056 	 -12.4163 
0.69 	 -12.5870 	 -12.4117 
0.69 	 -12.6000 	 -12.4225 
0.69 	 -12.6019 	 -12.4272 
0.69 	 -12.5964 	 -12.4047 
0.69 	 -12.5922 	 -12.4032 
0.69 	 -12.6037 	 -12.4174 
0.69 	 -12.6007 	 -12.4253 
0.69 	 -12.6269 	 -12.4578 
0.69 	 -12.6260 	 -12.4550 
0.69 	 -12.6150 	 -12.4485 
0.69 	 -12.6167 	 -12.4483 
0.69 	 -12.6226 	 -12.4496 
0.69 	 -12.6000 	 -12.4278 
0.69 	 -12.6286 	 -12.4546 
0.69 	 -12.6184 	 -12.4472 
0.69 	 -12.6458 	 -12.4704 
0.69 	 -12.6677 	 -12.4869 
0.69 	 -12.6666 	 -12.4910 
0.69 	 -12.6908 	 -12.5105 
0.69 	 -12.6848 	 -12.4985 
0.69 	 -12.7040 	 -12.5181 
0.69 	 -12.7065 	 -12.5273 
0.69 	 -12.7170 	 -12.5442 
0.69 	 -12.7080 	 -12.5325 
0.69 	 -12.7126 	 -12.5235 
0.69 	 -12.7308 	 -12.5379 
0.69 	 -12.7360 	 -12.5457 
0.69 	 -12.7609 	 -12.5692 
0.69 	 -12.7682 	 -12.5646 
0.69 	 -12.7523 	 -12.5524 
0.69 	 -12.7401 	 -12.5434 
0.70 	 -12.7672 	 -12.5707 
0.70 	 -12.7774 	 -12.5875 
0.70 	 -12.7980 	 -12.6015 
0.70 	 -12.8084 	 -12.6203 
0.70 	 -12.8221 	 -12.6308 
0.70 	 -12.8342 	 -12.6393 
0.70 	 -12.8141 	 -12.6258 
0.70 	 -12.8169 	 -12.6360 
0.70 	 -12.8101 	 -12.6335 
0.70 	 -12.8239 	 -12.6477 
0.70 	 -12.8616 	 -12.6685 
0.70 	 -12.8671 	 -12.6781 
0.70 	 -12.8597 	 -12.6710 
0.70 	 -12.8781 	 -12.6829 
0.70 	 -12.8911 	 -12.6932 
0.70 	 -12.8830 	 -12.6855 
0.70 	 -12.8785 	 -12.6852 
0.70 	 -12.8856 	 -12.6931 
0.70 	 -12.9133 	 -12.7081 
0.70 	 -12.9168 	 -12.7174 
0.70 	 -12.9445 	 -12.7431 
0.70 	 -12.9412 	 -12.7379 
0.70 	 -12.9612 	 -12.7562 
0.70 	 -12.9369 	 -12.7376 
0.70 	 -12.9184 	 -12.7276 
0.70 	 -12.9217 	 -12.7344 
0.70 	 -12.9302 	 -12.7473 
0.70 	 -12.9278 	 -12.7255 
0.70 	 -12.9169 	 -12.7168 
0.70 	 -12.9279 	 -12.7359 
0.70 	 -12.9337 	 -12.7550 
0.70 	 -12.9518 	 -12.7723 
0.70 	 -12.9683 	 -12.8002 
0.70 	 -12.9823 	 -12.8178 
0.70 	 -12.9798 	 -12.8044 
0.70 	 -12.9854 	 -12.8046 
0.70 	 -12.9813 	 -12.7993 
0.70 	 -13.0037 	 -12.8128 
0.70 	 -13.0118 	 -12.8335 
0.70 	 -13.0081 	 -12.8268 
0.70 	 -13.0164 	 -12.8309 
0.71 	 -13.0121 	 -12.8268 
0.71 	 -12.9966 	 -12.8237 
0.71 	 -12.9906 	 -12.8222 
0.71 	 -12.9607 	 -12.7976 
0.71 	 -12.9649 	 -12.7951 
0.71 	 -12.9472 	 -12.7853 
0.71 	 -12.9709 	 -12.8120 
0.71 	 -13.0030 	 -12.8445 
0.71 	 -13.0010 	 -12.8517 
0.71 	 -12.9956 	 -12.8363 
0.71 	 -12.9821 	 -12.8207 
0.71 	 -12.9906 	 -12.8362 
0.71 	 -13.0003 	 -12.8426 
0.71 	 -13.0249 	 -12.8642 
0.71 	 -13.0268 	 -12.8638 
0.71 	 -13.0360 	 -12.8747 
0.71 	 -13.0441 	 -12.8816 
0.71 	 -13.0513 	 -12.8884 
0.71 	 -13.0775 	 -12.9174 
0.71 	 -13.0868 	 -12.9266 
0.71 	 -13.1047 	 -12.9446 
0.71 	 -13.1224 	 -12.9584 
0.71 	 -13.1489 	 -12.9813 
0.71 	 -13.1788 	 -12.9927 
0.71 	 -13.1959 	 -12.9930 
0.71 	 -13.2019 	 -13.0071 
0.71 	 -13.1917 	 -12.9959 
0.71 	 -13.1924 	 -12.9885 
0.71 	 -13.2115 	 -12.9933 
0.71 	 -13.2265 	 -13.0088 
0.71 	 -13.2302 	 -13.0167 
0.71 	 -13.2572 	 -13.0383 
0.71 	 -13.2369 	 -13.0189 
0.71 	 -13.2584 	 -13.0428 
0.71 	 -13.2624 	 -13.0402 
0.71 	 -13.2907 	 -13.0622 
0.71 	 -13.2802 	 -13.0586 
0.71 	 -13.2665 	 -13.0459 
0.71 	 -13.2638 	 -13.0500 
0.71 	 -13.2940 	 -13.0768 
0.72 	 -13.3111 	 -13.1016 
0.72 	 -13.3511 	 -13.1391 
0.72 	 -13.3591 	 -13.1544 
0.72 	 -13.3565 	 -13.1480 
0.72 	 -13.3598 	 -13.1425 
0.72 	 -13.3505 	 -13.1398 
0.72 	 -13.3523 	 -13.1395 
0.72 	 -13.3816 	 -13.1653 
0.72 	 -13.4106 	 -13.1911 
0.72 	 -13.4052 	 -13.1795 
0.72 	 -13.4204 	 -13.1931 
0.72 	 -13.4246 	 -13.1953 
0.72 	 -13.4527 	 -13.2259 
0.72 	 -13.4745 	 -13.2400 
0.72 	 -13.4786 	 -13.2424 
0.72 	 -13.4980 	 -13.2662 
0.72 	 -13.4911 	 -13.2732 
0.72 	 -13.4984 	 -13.2722 
0.72 	 -13.4865 	 -13.2664 
0.72 	 -13.4994 	 -13.2760 
0.72 	 -13.4908 	 -13.2694 
0.72 	 -13.4924 	 -13.2590 
0.72 	 -13.5207 	 -13.2889 
0.72 	 -13.5209 	 -13.2905 
0.72 	 -13.5171 	 -13.2822 
0.72 	 -13.5394 	 -13.3034 
0.72 	 -13.5328 	 -13.2916 
0.72 	 -13.4985 	 -13.2606 
0.72 	 -13.4860 	 -13.2466 
0.72 	 -13.4769 	 -13.2518 
0.72 	 -13.4740 	 -13.2606 
0.72 	 -13.4674 	 -13.2601 
0.72 	 -13.4695 	 -13.2656 
0.72 	 -13.4577 	 -13.2555 
0.72 	 -13.4487 	 -13.2587 
0.72 	 -13.4484 	 -13.2664 
0.72 	 -13.4382 	 -13.2487 
0.72 	 -13.4545 	 -13.2672 
0.72 	 -13.4543 	 -13.2670 
0.72 	 -13.4481 	 -13.2625 
0.73 	 -13.4584 	 -13.2691 
0.73 	 -13.4463 	 -13.2616 
0.73 	 -13.4690 	 -13.2718 
0.73 	 -13.4693 	 -13.2728 
0.73 	 -13.4711 	 -13.2662 
0.73 	 -13.4859 	 -13.2834 
0.73 	 -13.5169 	 -13.3142 
0.73 	 -13.5316 	 -13.3296 
0.73 	 -13.5285 	 -13.3282 
0.73 	 -13.5295 	 -13.3297 
0.73 	 -13.5277 	 -13.3368 
0.73 	 -13.5348 	 -13.3415 
0.73 	 -13.5317 	 -13.3443 
0.73 	 -13.5506 	 -13.3561 
0.73 	 -13.5537 	 -13.3634 
0.73 	 -13.5534 	 -13.3728 
0.73 	 -13.5846 	 -13.4080 
0.73 	 -13.5871 	 -13.4226 
0.73 	 -13.5756 	 -13.4034 
0.73 	 -13.5636 	 -13.3963 
0.73 	 -13.5658 	 -13.3950 
0.73 	 -13.5741 	 -13.3872 
0.73 	 -13.5743 	 -13.3964 
0.73 	 -13.6087 	 -13.4097 
0.73 	 -13.6020 	 -13.4081 
0.73 	 -13.6276 	 -13.4384 
0.73 	 -13.6148 	 -13.4421 
0.73 	 -13.6081 	 -13.4551 
0.73 	 -13.5803 	 -13.4218 
0.73 	 -13.5808 	 -13.4312 
0.73 	 -13.5905 	 -13.4349 
0.73 	 -13.5878 	 -13.4225 
0.73 	 -13.6030 	 -13.4456 
0.73 	 -13.6168 	 -13.4633 
0.73 	 -13.5951 	 -13.4499 
0.73 	 -13.5871 	 -13.4545 
0.73 	 -13.6071 	 -13.4739 
0.73 	 -13.6185 	 -13.4907 
0.73 	 -13.6635 	 -13.5307 
0.73 	 -13.6640 	 -13.5325 
0.74 	 -13.6648 	 -13.5476 
0.74 	 -13.6609 	 -13.5373 
0.74 	 -13.6734 	 -13.5435 
0.74 	 -13.6738 	 -13.5443 
0.74 	 -13.6762 	 -13.5364 
0.74 	 -13.6785 	 -13.5431 
0.74 	 -13.6812 	 -13.5448 
0.74 	 -13.6975 	 -13.5639 
0.74 	 -13.7078 	 -13.5692 
0.74 	 -13.6997 	 -13.5548 
0.74 	 -13.7110 	 -13.5588 
0.74 	 -13.7318 	 -13.5663 
0.74 	 -13.7550 	 -13.5866 
0.74 	 -13.7551 	 -13.5844 
0.74 	 -13.7581 	 -13.5832 
0.74 	 -13.7347 	 -13.5695 
0.74 	 -13.7299 	 -13.5615 
0.74 	 -13.7330 	 -13.5525 
0.74 	 -13.7546 	 -13.5770 
0.74 	 -13.7400 	 -13.5614 
0.74 	 -13.7432 	 -13.5491 
0.74 	 -13.7506 	 -13.5619 
0.74 	 -13.7894 	 -13.5970 
0.74 	 -13.7993 	 -13.6051 
0.74 	 -13.7657 	 -13.5764 
0.74 	 -13.7504 	 -13.5617 
0.74 	 -13.7612 	 -13.5726 
0.74 	 -13.7594 	 -13.5676 
0.74 	 -13.7567 	 -13.5675 
0.74 	 -13.7719 	 -13.5889 
0.74 	 -13.7806 	 -13.6002 
0.74 	 -13.7882 	 -13.6081 
0.74 	 -13.8014 	 -13.6146 
0.74 	 -13.8221 	 -13.6365 
0.74 	 -13.7839 	 -13.5979 
0.74 	 -13.7833 	 -13.6035 
0.74 	 -13.8125 	 -13.6223 
0.74 	 -13.8171 	 -13.6297 
0.74 	 -13.8182 	 -13.6344 
0.74 	 -13.8295 	 -13.6458 
0.75 	 -13.8321 	 -13.6455 
0.75 	 -13.8382 	 -13.6510 
0.75 	 -13.8365 	 -13.6454 
0.75 	 -13.8620 	 -13.6684 
0.75 	 -13.8631 	 -13.6643 
0.75 	 -13.8933 	 -13.6945 
0.75 	 -13.9083 	 -13.6979 
0.75 	 -13.9119 	 -13.6995 
0.75 	 -13.9383 	 -13.7247 
0.75 	 -13.9186 	 -13.7064 
0.75 	 -13.9292 	 -13.7120 
0.75 	 -13.9241 	 -13.7099 
0.75 	 -13.9284 	 -13.7178 
0.75 	 -13.9085 	 -13.6823 
0.75 	 -13.9292 	 -13.7039 
0.75 	 -13.9137 	 -13.6955 
0.75 	 -13.9232 	 -13.7008 
0.75 	 -13.9167 	 -13.6861 
0.75 	 -13.9070 	 -13.6745 
0.75 	 -13.9054 	 -13.6691 
0.75 	 -13.8907 	 -13.6571 
0.75 	 -13.9068 	 -13.6741 
0.75 	 -13.9417 	 -13.7051 
0.75 	 -13.9459 	 -13.7053 
0.75 	 -13.9736 	 -13.7359 
0.75 	 -13.9919 	 -13.7590 
0.75 	 -14.0094 	 -13.7719 
0.75 	 -14.0332 	 -13.7962 
0.75 	 -14.0208 	 -13.7999 
0.75 	 -14.0356 	 -13.8224 
0.75 	 -14.0496 	 -13.8335 
0.75 	 -14.0830 	 -13.8640 
0.75 	 -14.0825 	 -13.8610 
0.75 	 -14.0728 	 -13.8552 
0.75 	 -14.0835 	 -13.8696 
0.75 	 -14.1080 	 -13.8906 
0.75 	 -14.1010 	 -13.8781 
0.75 	 -14.1113 	 -13.8771 
0.75 	 -14.1135 	 -13.8752 
0.76 	 -14.0895 	 -13.8613 
0.76 	 -14.1003 	 -13.8694 
0.76 	 -14.1178 	 -13.8888 
0.76 	 -14.1194 	 -13.8844 
0.76 	 -14.1004 	 -13.8558 
0.76 	 -14.0947 	 -13.8516 
0.76 	 -14.0896 	 -13.8465 
0.76 	 -14.0754 	 -13.8376 
0.76 	 -14.0673 	 -13.8132 
0.76 	 -14.0460 	 -13.8004 
0.76 	 -14.0446 	 -13.8031 
0.76 	 -14.0333 	 -13.7945 
0.76 	 -14.0581 	 -13.8125 
0.76 	 -14.0655 	 -13.8174 
0.76 	 -14.0646 	 -13.8140 
0.76 	 -14.0921 	 -13.8265 
0.76 	 -14.0985 	 -13.8313 
0.76 	 -14.0974 	 -13.8371 
0.76 	 -14.0938 	 -13.8353 
0.76 	 -14.0972 	 -13.8501 
0.76 	 -14.0934 	 -13.8520 
0.76 	 -14.1161 	 -13.8666 
0.76 	 -14.0972 	 -13.8509 
0.76 	 -14.1095 	 -13.8597 
0.76 	 -14.1102 	 -13.8578 
0.76 	 -14.1098 	 -13.8607 
0.76 	 -14.1010 	 -13.8426 
0.76 	 -14.1192 	 -13.8497 
0.76 	 -14.1165 	 -13.8473 
0.76 	 -14.1117 	 -13.8464 
0.76 	 -14.1175 	 -13.8507 
0.76 	 -14.1419 	 -13.8785 
0.76 	 -14.1753 	 -13.9155 
0.76 	 -14.1900 	 -13.9256 
0.76 	 -14.2031 	 -13.9417 
0.76 	 -14.2130 	 -13.9471 
0.76 	 -14.2040 	 -13.9316 
0.76 	 -14.1906 	 -13.9239 
0.76 	 -14.2180 	 -13.9486 
0.76 	 -14.2269 	 -13.9610 
0.77 	 -14.2352 	 -13.9616 
0.77 	 -14.2520 	 -13.9798 
0.77 	 -14.2956 	 -14.0180 
0.77 	 -14.3125 	 -14.0330 
0.77 	 -14.3564 	 -14.0777 
0.77 	 -14.3345 	 -14.0619 
0.77 	 -14.3517 	 -14.0708 
0.77 	 -14.3698 	 -14.0778 
0.77 	 -14.3417 	 -14.0575 
0.77 	 -14.3479 	 -14.0636 
0.77 	 -14.3505 	 -14.0657 
0.77 	 -14.3751 	 -14.0755 
0.77 	 -14.3792 	 -14.0860 
0.77 	 -14.3915 	 -14.0971 
0.77 	 -14.4025 	 -14.1061 
0.77 	 -14.4038 	 -14.1114 
0.77 	 -14.4113 	 -14.1128 
0.77 	 -14.4597 	 -14.1656 
0.77 	 -14.4815 	 -14.1936 
0.77 	 -14.4993 	 -14.2207 
0.77 	 -14.4979 	 -14.2131 
0.77 	 -14.5248 	 -14.2454 
0.77 	 -14.5323 	 -14.2497 
0.77 	 -14.5332 	 -14.2533 
0.77 	 -14.5343 	 -14.2624 
0.77 	 -14.5288 	 -14.2469 
0.77 	 -14.5563 	 -14.2676 
0.77 	 -14.5922 	 -14.2910 
0.77 	 -14.6034 	 -14.3090 
0.77 	 -14.5852 	 -14.2880 
0.77 	 -14.5771 	 -14.2827 
0.77 	 -14.5935 	 -14.3045 
0.77 	 -14.5911 	 -14.2997 
0.77 	 -14.6126 	 -14.3111 
0.77 	 -14.5956 	 -14.3016 
0.77 	 -14.6159 	 -14.3226 
0.77 	 -14.5869 	 -14.2958 
0.77 	 -14.5910 	 -14.2945 
0.77 	 -14.5974 	 -14.3013 
0.77 	 -14.6201 	 -14.3161 
0.78 	 -14.6398 	 -14.3383 
0.78 	 -14.6542 	 -14.3590 
0.78 	 -14.6522 	 -14.3496 
0.78 	 -14.6630 	 -14.3570 
0.78 	 -14.6730 	 -14.3665 
0.78 	 -14.7020 	 -14.3806 
0.78 	 -14.6868 	 -14.3757 
0.78 	 -14.6720 	 -14.3689 
0.78 	 -14.6856 	 -14.3936 
0.78 	 -14.7032 	 -14.4083 
0.78 	 -14.6811 	 -14.3884 
0.78 	 -14.6749 	 -14.3829 
0.78 	 -14.6706 	 -14.3816 
0.78 	 -14.6741 	 -14.3764 
0.78 	 -14.6823 	 -14.3916 
0.78 	 -14.6708 	 -14.3873 
0.78 	 -14.6694 	 -14.3837 
0.78 	 -14.6464 	 -14.3600 
0.78 	 -14.6515 	 -14.3569 
0.78 	 -14.6791 	 -14.3863 
0.78 	 -14.6910 	 -14.3896 
0.78 	 -14.6855 	 -14.3791 
0.78 	 -14.6940 	 -14.3866 
0.78 	 -14.6735 	 -14.3717 
0.78 	 -14.6669 	 -14.3753 
0.78 	 -14.6679 	 -14.3793 
0.78 	 -14.6555 	 -14.3665 
0.78 	 -14.6598 	 -14.3560 
0.78 	 -14.6508 	 -14.3466 
0.78 	 -14.6497 	 -14.3448 
0.78 	 -14.6606 	 -14.3475 
0.78 	 -14.6722 	 -14.3614 
0.78 	 -14.6961 	 -14.3840 
0.78 	 -14.6894 	 -14.3689 
0.78 	 -14.6883 	 -14.3588 
0.78 	 -14.7017 	 -14.3820 
0.78 	 -14.7374 	 -14.4180 
0.78 	 -14.7426 	 -14.4247 
0.78 	 -14.7284 	 -14.4182 
0.78 	 -14.7382 	 -14.4148 
0.79 	 -14.7328 	 -14.4140 
0.79 	 -14.7466 	 -14.4322 
0.79 	 -14.7684 	 -14.4512 
0.79 	 -14.7610 	 -14.4437 
0.79 	 -14.7483 	 -14.4310 
0.79 	 -14.7752 	 -14.4613 
0.79 	 -14.7576 	 -14.4428 
0.79 	 -14.7663 	 -14.4535 
0.79 	 -14.7764 	 -14.4669 
0.79 	 -14.7626 	 -14.4504 
0.79 	 -14.7792 	 -14.4599 
0.79 	 -14.7862 	 -14.4645 
0.79 	 -14.8015 	 -14.4780 
0.79 	 -14.8114 	 -14.4820 
0.79 	 -14.8095 	 -14.5025 
0.79 	 -14.8124 	 -14.5063 
0.79 	 -14.7973 	 -14.4874 
0.79 	 -14.8143 	 -14.4931 
0.79 	 -14.8343 	 -14.5154 
0.79 	 -14.8424 	 -14.5219 
0.79 	 -14.8749 	 -14.5532 
0.79 	 -14.8586 	 -14.5427 
0.79 	 -14.8469 	 -14.5419 
0.79 	 -14.8463 	 -14.5535 
0.79 	 -14.8681 	 -14.5857 
0.79 	 -14.8616 	 -14.5837 
0.79 	 -14.8821 	 -14.6159 
0.79 	 -14.8567 	 -14.6037 
0.79 	 -14.8723 	 -14.6197 
0.79 	 -14.8808 	 -14.6192 
0.79 	 -14.8768 	 -14.6240 
0.79 	 -14.8945 	 -14.6298 
0.79 	 -14.9210 	 -14.6586 
0.79 	 -14.9399 	 -14.6840 
0.79 	 -14.9329 	 -14.6712 
0.79 	 -14.9515 	 -14.6953 
0.79 	 -14.9463 	 -14.6967 
0.79 	 -14.9160 	 -14.6566 
0.79 	 -14.9038 	 -14.6514 
0.79 	 -14.9002 	 -14.6395 
0.80 	 -14.9224 	 -14.6526 
0.80 	 -14.9528 	 -14.6838 
0.80 	 -14.9804 	 -14.7011 
0.80 	 -15.0220 	 -14.7312 
0.80 	 -15.0466 	 -14.7630 
0.80 	 -15.0495 	 -14.7677 
0.80 	 -15.0361 	 -14.7540 
0.80 	 -15.0470 	 -14.7577 
0.80 	 -15.0660 	 -14.7811 
0.80 	 -15.0764 	 -14.7958 
0.80 	 -15.0815 	 -14.7975 
0.80 	 -15.1137 	 -14.8400 
0.80 	 -15.1116 	 -14.8352 
0.80 	 -15.1317 	 -14.8563 
0.80 	 -15.1411 	 -14.8765 
0.80 	 -15.1852 	 -14.9005 
0.80 	 -15.1782 	 -14.8778 
0.80 	 -15.1950 	 -14.8926 
0.80 	 -15.2002 	 -14.8896 
0.80 	 -15.2173 	 -14.9008 
0.80 	 -15.2303 	 -14.9181 
0.80 	 -15.2019 	 -14.8796 
0.80 	 -15.2054 	 -14.8829 
0.80 	 -15.1971 	 -14.8779 
0.80 	 -15.1922 	 -14.8706 
0.80 	 -15.1838 	 -14.8510 
0.80 	 -15.1971 	 -14.8547 
0.80 	 -15.2257 	 -14.8785 
0.80 	 -15.2269 	 -14.8846 
0.80 	 -15.2397 	 -14.8857 
0.80 	 -15.2568 	 -14.9025 
0.80 	 -15.2556 	 -14.9029 
0.80 	 -15.2748 	 -14.9226 
0.80 	 -15.2421 	 -14.9047 
0.80 	 -15.2502 	 -14.9186 
0.80 	 -15.2358 	 -14.8970 
0.80 	 -15.2776 	 -14.9385 
0.80 	 -15.2843 	 -14.9476 
0.80 	 -15.2752 	 -14.9336 
0.80 	 -15.2961 	 -14.9609 
0.81 	 -15.3092 	 -14.9721 
0.81 	 -15.3003 	 -14.9694 
0.81 	 -15.3378 	 -15.0140 
0.81 	 -15.3656 	 -15.0422 
0.81 	 -15.3908 	 -15.0627 
0.81 	 -15.4283 	 -15.0925 
0.81 	 -15.4059 	 -15.0806 
0.81 	 -15.3903 	 -15.0592 
0.81 	 -15.4276 	 -15.0878 
0.81 	 -15.4320 	 -15.0860 
0.81 	 -15.4401 	 -15.0976 
0.81 	 -15.4431 	 -15.0890 
0.81 	 -15.4650 	 -15.1191 
0.81 	 -15.4867 	 -15.1451 
0.81 	 -15.4745 	 -15.1251 
0.81 	 -15.5013 	 -15.1466 
0.81 	 -15.5319 	 -15.1728 
0.81 	 -15.5435 	 -15.1825 
0.81 	 -15.5941 	 -15.2169 
0.81 	 -15.6491 	 -15.2642 
0.81 	 -15.6276 	 -15.2451 
0.81 	 -15.6416 	 -15.2583 
0.81 	 -15.6165 	 -15.2271 
0.81 	 -15.6425 	 -15.2555 
0.81 	 -15.6453 	 -15.2658 
0.81 	 -15.6669 	 -15.2834 
0.81 	 -15.6648 	 -15.2813 
0.81 	 -15.6548 	 -15.2706 
0.81 	 -15.6387 	 -15.2729 
0.81 	 -15.6312 	 -15.2664 
0.81 	 -15.6425 	 -15.2656 
0.81 	 -15.6340 	 -15.2525 
0.81 	 -15.6580 	 -15.2943 
0.81 	 -15.6364 	 -15.2862 
0.81 	 -15.6483 	 -15.2923 
0.81 	 -15.6760 	 -15.3084 
0.81 	 -15.6805 	 -15.3105 
0.81 	 -15.7101 	 -15.3472 
0.81 	 -15.7370 	 -15.3751 
0.81 	 -15.7343 	 -15.3643 
0.82 	 -15.7693 	 -15.3856 
0.82 	 -15.7551 	 -15.3714 
0.82 	 -15.7471 	 -15.3781 
0.82 	 -15.7358 	 -15.3669 
0.82 	 -15.7755 	 -15.4037 
0.82 	 -15.7583 	 -15.3883 
0.82 	 -15.7406 	 -15.3664 
0.82 	 -15.7466 	 -15.3667 
0.82 	 -15.7533 	 -15.3747 
0.82 	 -15.7207 	 -15.3499 
0.82 	 -15.7167 	 -15.3506 
0.82 	 -15.7120 	 -15.3402 
0.82 	 -15.6807 	 -15.3135 
0.82 	 -15.6771 	 -15.3119 
0.82 	 -15.6685 	 -15.3061 
0.82 	 -15.6879 	 -15.3268 
0.82 	 -15.7229 	 -15.3531 
0.82 	 -15.7176 	 -15.3412 
0.82 	 -15.7000 	 -15.3276 
0.82 	 -15.7037 	 -15.3307 
0.82 	 -15.6998 	 -15.3194 
0.82 	 -15.6818 	 -15.3184 
0.82 	 -15.7027 	 -15.3299 
