# 	 time 	 original 	 transformed 
0.30 	 0.0002 	 0.0002 
0.30 	 0.0002 	 0.0002 
0.30 	 0.0002 	 0.0002 
0.31 	 0.0002 	 0.0002 
0.31 	 0.0002 	 0.0002 
0.31 	 0.0002 	 0.0002 
0.31 	 0.0002 	 0.0002 
0.31 	 0.0002 	 0.0002 
0.32 	 0.0002 	 0.0002 
0.32 	 0.0002 	 0.0002 
0.32 	 0.0002 	 0.0002 
0.32 	 0.0002 	 0.0002 
0.32 	 0.0002 	 0.0002 
0.33 	 0.0002 	 0.0002 
0.33 	 0.0002 	 0.0002 
0.33 	 0.0002 	 0.0002 
0.33 	 0.0002 	 0.0002 
0.33 	 0.0002 	 0.0002 
0.34 	 0.0002 	 0.0002 
0.34 	 0.0002 	 0.0002 
0.34 	 0.0002 	 0.0002 
0.34 	 0.0002 	 0.0002 
0.34 	 0.0002 	 0.0002 
0.35 	 0.0002 	 0.0002 
0.35 	 0.0002 	 0.0002 
0.35 	 0.0002 	 0.0002 
0.35 	 0.0002 	 0.0002 
0.35 	 0.0002 	 0.0002 
0.36 	 0.0002 	 0.0002 
0.36 	 0.0002 	 0.0002 
0.36 	 0.0002 	 0.0002 
0.36 	 0.0002 	 0.0002 
0.36 	 0.0002 	 0.0002 
0.37 	 0.0002 	 0.0002 
0.37 	 0.0002 	 0.0002 
0.37 	 0.0002 	 0.0002 
0.37 	 0.0002 	 0.0002 
0.37 	 0.0002 	 0.0002 
0.38 	 0.0002 	 0.0002 
0.38 	 0.0002 	 0.0002 
0.38 	 0.0002 	 0.0002 
0.38 	 0.0003 	 0.0003 
0.38 	 0.0003 	 0.0003 
0.39 	 0.0003 	 0.0003 
0.39 	 0.0003 	 0.0003 
0.39 	 0.0003 	 0.0003 
0.39 	 0.0003 	 0.0003 
0.39 	 0.0003 	 0.0003 
0.40 	 0.0003 	 0.0003 
0.40 	 0.0003 	 0.0003 
0.40 	 0.0003 	 0.0003 
0.40 	 0.0003 	 0.0003 
0.40 	 0.0003 	 0.0003 
0.41 	 0.0003 	 0.0003 
0.41 	 0.0003 	 0.0003 
0.41 	 0.0003 	 0.0003 
0.41 	 0.0003 	 0.0003 
0.41 	 0.0003 	 0.0003 
0.42 	 0.0003 	 0.0003 
0.42 	 0.0003 	 0.0003 
0.42 	 0.0003 	 0.0003 
0.42 	 0.0003 	 0.0003 
0.42 	 0.0003 	 0.0003 
0.43 	 0.0003 	 0.0003 
0.43 	 0.0003 	 0.0003 
0.43 	 0.0003 	 0.0003 
0.43 	 0.0003 	 0.0003 
0.43 	 0.0003 	 0.0003 
0.44 	 0.0003 	 0.0003 
0.44 	 0.0003 	 0.0003 
0.44 	 0.0003 	 0.0003 
0.44 	 0.0003 	 0.0003 
0.44 	 0.0003 	 0.0003 
0.45 	 0.0003 	 0.0003 
0.45 	 0.0003 	 0.0003 
0.45 	 0.0003 	 0.0003 
0.45 	 0.0003 	 0.0003 
0.45 	 0.0003 	 0.0003 
0.46 	 0.0003 	 0.0003 
0.46 	 0.0003 	 0.0003 
0.46 	 0.0003 	 0.0003 
0.46 	 0.0003 	 0.0003 
0.46 	 0.0003 	 0.0003 
0.47 	 0.0003 	 0.0003 
0.47 	 0.0003 	 0.0003 
0.47 	 0.0003 	 0.0003 
0.47 	 0.0003 	 0.0003 
0.47 	 0.0003 	 0.0003 
0.48 	 0.0003 	 0.0003 
0.48 	 0.0003 	 0.0003 
0.48 	 0.0003 	 0.0003 
0.48 	 0.0003 	 0.0003 
0.48 	 0.0003 	 0.0003 
0.49 	 0.0003 	 0.0003 
0.49 	 0.0003 	 0.0003 
0.49 	 0.0003 	 0.0003 
0.49 	 0.0003 	 0.0003 
0.49 	 0.0003 	 0.0003 
0.50 	 0.0003 	 0.0003 
0.50 	 0.0003 	 0.0003 
0.50 	 0.0003 	 0.0003 
0.50 	 0.0003 	 0.0003 
0.50 	 0.0003 	 0.0003 
0.51 	 0.0003 	 0.0003 
0.51 	 0.0003 	 0.0003 
0.51 	 0.0003 	 0.0003 
0.51 	 0.0003 	 0.0003 
0.51 	 0.0003 	 0.0003 
0.52 	 0.0003 	 0.0004 
0.52 	 0.0003 	 0.0004 
0.52 	 0.0003 	 0.0004 
0.52 	 0.0003 	 0.0004 
0.52 	 0.0003 	 0.0004 
0.53 	 0.0003 	 0.0004 
0.53 	 0.0004 	 0.0004 
0.53 	 0.0004 	 0.0004 
0.53 	 0.0004 	 0.0004 
0.53 	 0.0004 	 0.0004 
0.54 	 0.0004 	 0.0004 
0.54 	 0.0004 	 0.0004 
0.54 	 0.0004 	 0.0004 
0.54 	 0.0004 	 0.0004 
0.54 	 0.0004 	 0.0004 
0.55 	 0.0004 	 0.0004 
0.55 	 0.0004 	 0.0004 
0.55 	 0.0004 	 0.0004 
0.55 	 0.0004 	 0.0004 
0.55 	 0.0004 	 0.0004 
0.56 	 0.0004 	 0.0004 
0.56 	 0.0004 	 0.0004 
0.56 	 0.0004 	 0.0004 
0.56 	 0.0004 	 0.0004 
0.56 	 0.0004 	 0.0004 
0.57 	 0.0004 	 0.0004 
0.57 	 0.0004 	 0.0004 
0.57 	 0.0004 	 0.0004 
0.57 	 0.0004 	 0.0004 
0.57 	 0.0004 	 0.0004 
0.58 	 0.0004 	 0.0004 
0.58 	 0.0004 	 0.0004 
0.58 	 0.0004 	 0.0004 
0.58 	 0.0004 	 0.0004 
0.58 	 0.0004 	 0.0004 
0.59 	 0.0004 	 0.0004 
0.59 	 0.0004 	 0.0004 
0.59 	 0.0004 	 0.0004 
0.59 	 0.0004 	 0.0004 
0.59 	 0.0004 	 0.0004 
0.60 	 0.0004 	 0.0004 
0.60 	 0.0004 	 0.0004 
0.60 	 0.0004 	 0.0004 
0.60 	 0.0004 	 0.0004 
0.60 	 0.0004 	 0.0004 
0.61 	 0.0004 	 0.0004 
0.61 	 0.0004 	 0.0004 
0.61 	 0.0004 	 0.0004 
0.61 	 0.0004 	 0.0004 
0.61 	 0.0004 	 0.0004 
0.62 	 0.0004 	 0.0004 
0.62 	 0.0004 	 0.0004 
0.62 	 0.0004 	 0.0004 
0.62 	 0.0004 	 0.0004 
0.62 	 0.0004 	 0.0004 
0.63 	 0.0004 	 0.0004 
0.63 	 0.0004 	 0.0004 
0.63 	 0.0004 	 0.0004 
0.63 	 0.0004 	 0.0004 
0.63 	 0.0004 	 0.0004 
0.64 	 0.0004 	 0.0004 
0.64 	 0.0004 	 0.0004 
0.64 	 0.0004 	 0.0004 
0.64 	 0.0004 	 0.0004 
0.64 	 0.0004 	 0.0004 
0.65 	 0.0004 	 0.0004 
0.65 	 0.0004 	 0.0004 
0.65 	 0.0004 	 0.0004 
0.65 	 0.0004 	 0.0004 
0.65 	 0.0004 	 0.0004 
0.66 	 0.0004 	 0.0004 
0.66 	 0.0004 	 0.0004 
0.66 	 0.0004 	 0.0004 
0.66 	 0.0004 	 0.0004 
0.66 	 0.0004 	 0.0004 
0.67 	 0.0004 	 0.0004 
0.67 	 0.0004 	 0.0004 
0.67 	 0.0004 	 0.0004 
0.67 	 0.0004 	 0.0004 
0.67 	 0.0004 	 0.0004 
0.68 	 0.0004 	 0.0004 
0.68 	 0.0004 	 0.0004 
0.68 	 0.0004 	 0.0004 
0.68 	 0.0004 	 0.0004 
0.68 	 0.0004 	 0.0004 
0.69 	 0.0004 	 0.0004 
0.69 	 0.0004 	 0.0004 
0.69 	 0.0004 	 0.0004 
0.69 	 0.0004 	 0.0004 
0.69 	 0.0004 	 0.0004 
0.70 	 0.0005 	 0.0004 
0.70 	 0.0005 	 0.0004 
0.70 	 0.0005 	 0.0005 
0.70 	 0.0005 	 0.0005 
0.70 	 0.0005 	 0.0005 
0.71 	 0.0005 	 0.0005 
0.71 	 0.0005 	 0.0005 
0.71 	 0.0005 	 0.0005 
0.71 	 0.0005 	 0.0005 
0.71 	 0.0005 	 0.0005 
0.72 	 0.0005 	 0.0005 
0.72 	 0.0005 	 0.0005 
0.72 	 0.0005 	 0.0005 
0.72 	 0.0005 	 0.0005 
0.72 	 0.0005 	 0.0005 
0.73 	 0.0005 	 0.0005 
0.73 	 0.0005 	 0.0005 
0.73 	 0.0005 	 0.0005 
0.73 	 0.0005 	 0.0005 
0.73 	 0.0005 	 0.0005 
0.74 	 0.0005 	 0.0005 
0.74 	 0.0005 	 0.0005 
0.74 	 0.0005 	 0.0005 
0.74 	 0.0005 	 0.0005 
0.74 	 0.0005 	 0.0005 
0.75 	 0.0005 	 0.0005 
0.75 	 0.0005 	 0.0005 
0.75 	 0.0005 	 0.0005 
0.75 	 0.0005 	 0.0005 
0.75 	 0.0005 	 0.0005 
0.76 	 0.0005 	 0.0005 
0.76 	 0.0005 	 0.0005 
0.76 	 0.0005 	 0.0005 
0.76 	 0.0005 	 0.0005 
0.76 	 0.0005 	 0.0005 
0.77 	 0.0005 	 0.0005 
0.77 	 0.0005 	 0.0005 
0.77 	 0.0005 	 0.0005 
0.77 	 0.0005 	 0.0005 
0.77 	 0.0005 	 0.0005 
0.78 	 0.0005 	 0.0005 
0.78 	 0.0005 	 0.0005 
0.78 	 0.0005 	 0.0005 
0.78 	 0.0005 	 0.0005 
0.78 	 0.0005 	 0.0005 
0.79 	 0.0005 	 0.0005 
0.79 	 0.0005 	 0.0005 
0.79 	 0.0005 	 0.0005 
0.79 	 0.0005 	 0.0005 
0.79 	 0.0005 	 0.0005 
0.80 	 0.0005 	 0.0005 
0.80 	 0.0005 	 0.0005 
0.80 	 0.0005 	 0.0005 
0.80 	 0.0005 	 0.0005 
0.80 	 0.0005 	 0.0005 
0.81 	 0.0005 	 0.0005 
0.81 	 0.0005 	 0.0005 
0.81 	 0.0005 	 0.0005 
0.81 	 0.0005 	 0.0005 
0.81 	 0.0005 	 0.0005 
0.82 	 0.0005 	 0.0005 
0.82 	 0.0005 	 0.0005 
0.82 	 0.0005 	 0.0005 
0.82 	 0.0005 	 0.0005 
0.82 	 0.0005 	 0.0005 
0.83 	 0.0005 	 0.0005 
0.83 	 0.0005 	 0.0005 
0.83 	 0.0005 	 0.0005 
0.83 	 0.0005 	 0.0005 
0.83 	 0.0005 	 0.0005 
0.84 	 0.0005 	 0.0005 
0.84 	 0.0005 	 0.0005 
0.84 	 0.0006 	 0.0005 
0.84 	 0.0006 	 0.0005 
0.84 	 0.0006 	 0.0005 
0.85 	 0.0006 	 0.0005 
0.85 	 0.0006 	 0.0005 
0.85 	 0.0006 	 0.0006 
0.85 	 0.0006 	 0.0006 
0.85 	 0.0006 	 0.0006 
0.86 	 0.0006 	 0.0006 
0.86 	 0.0006 	 0.0006 
0.86 	 0.0006 	 0.0006 
0.86 	 0.0006 	 0.0006 
0.86 	 0.0006 	 0.0006 
0.87 	 0.0006 	 0.0006 
0.87 	 0.0006 	 0.0006 
0.87 	 0.0006 	 0.0006 
0.87 	 0.0006 	 0.0006 
0.87 	 0.0006 	 0.0006 
0.88 	 0.0006 	 0.0006 
0.88 	 0.0006 	 0.0006 
0.88 	 0.0006 	 0.0006 
0.88 	 0.0006 	 0.0006 
0.88 	 0.0006 	 0.0006 
0.89 	 0.0006 	 0.0006 
0.89 	 0.0006 	 0.0006 
0.89 	 0.0006 	 0.0006 
0.89 	 0.0006 	 0.0006 
0.89 	 0.0006 	 0.0006 
0.90 	 0.0006 	 0.0006 
0.90 	 0.0006 	 0.0006 
0.90 	 0.0006 	 0.0006 
0.90 	 0.0006 	 0.0006 
0.90 	 0.0006 	 0.0006 
0.91 	 0.0006 	 0.0006 
0.91 	 0.0006 	 0.0006 
0.91 	 0.0006 	 0.0006 
0.91 	 0.0006 	 0.0006 
0.91 	 0.0006 	 0.0006 
0.92 	 0.0006 	 0.0006 
0.92 	 0.0006 	 0.0006 
0.92 	 0.0006 	 0.0006 
0.92 	 0.0006 	 0.0006 
0.92 	 0.0006 	 0.0006 
0.93 	 0.0006 	 0.0006 
0.93 	 0.0006 	 0.0006 
0.93 	 0.0006 	 0.0006 
0.93 	 0.0006 	 0.0006 
0.93 	 0.0006 	 0.0006 
0.94 	 0.0006 	 0.0006 
0.94 	 0.0006 	 0.0006 
0.94 	 0.0006 	 0.0006 
0.94 	 0.0006 	 0.0006 
0.94 	 0.0006 	 0.0006 
0.95 	 0.0006 	 0.0006 
0.95 	 0.0006 	 0.0006 
0.95 	 0.0006 	 0.0006 
0.95 	 0.0006 	 0.0006 
0.95 	 0.0006 	 0.0006 
0.96 	 0.0006 	 0.0006 
0.96 	 0.0006 	 0.0006 
0.96 	 0.0006 	 0.0006 
0.96 	 0.0006 	 0.0006 
0.96 	 0.0006 	 0.0006 
0.97 	 0.0006 	 0.0006 
0.97 	 0.0006 	 0.0006 
0.97 	 0.0006 	 0.0006 
0.97 	 0.0006 	 0.0006 
0.97 	 0.0006 	 0.0006 
0.98 	 0.0006 	 0.0006 
0.98 	 0.0006 	 0.0006 
0.98 	 0.0006 	 0.0006 
0.98 	 0.0006 	 0.0006 
0.98 	 0.0006 	 0.0006 
0.99 	 0.0007 	 0.0006 
0.99 	 0.0007 	 0.0006 
0.99 	 0.0007 	 0.0006 
0.99 	 0.0007 	 0.0006 
0.99 	 0.0007 	 0.0007 
1.00 	 0.0007 	 0.0006 
1.00 	 0.0007 	 0.0006 
1.00 	 0.0007 	 0.0007 
1.00 	 0.0007 	 0.0007 
1.00 	 0.0007 	 0.0007 
1.01 	 0.0007 	 0.0007 
1.01 	 0.0007 	 0.0007 
1.01 	 0.0007 	 0.0007 
1.01 	 0.0007 	 0.0007 
1.01 	 0.0007 	 0.0007 
1.02 	 0.0007 	 0.0007 
1.02 	 0.0007 	 0.0007 
1.02 	 0.0007 	 0.0007 
1.02 	 0.0007 	 0.0007 
1.02 	 0.0007 	 0.0007 
1.03 	 0.0007 	 0.0007 
1.03 	 0.0007 	 0.0007 
1.03 	 0.0007 	 0.0007 
1.03 	 0.0007 	 0.0007 
1.03 	 0.0007 	 0.0007 
1.04 	 0.0007 	 0.0007 
1.04 	 0.0007 	 0.0007 
1.04 	 0.0007 	 0.0007 
1.04 	 0.0007 	 0.0007 
1.04 	 0.0007 	 0.0007 
1.05 	 0.0007 	 0.0007 
1.05 	 0.0007 	 0.0007 
1.05 	 0.0007 	 0.0007 
1.05 	 0.0007 	 0.0007 
1.05 	 0.0007 	 0.0007 
1.06 	 0.0007 	 0.0007 
1.06 	 0.0007 	 0.0007 
1.06 	 0.0007 	 0.0007 
1.06 	 0.0007 	 0.0007 
1.06 	 0.0007 	 0.0007 
1.07 	 0.0007 	 0.0007 
1.07 	 0.0007 	 0.0007 
1.07 	 0.0007 	 0.0007 
1.07 	 0.0007 	 0.0007 
1.07 	 0.0007 	 0.0007 
1.08 	 0.0007 	 0.0007 
1.08 	 0.0007 	 0.0007 
1.08 	 0.0007 	 0.0007 
1.08 	 0.0007 	 0.0007 
1.08 	 0.0007 	 0.0007 
1.09 	 0.0007 	 0.0007 
1.09 	 0.0007 	 0.0007 
1.09 	 0.0007 	 0.0007 
1.09 	 0.0007 	 0.0007 
1.09 	 0.0007 	 0.0007 
1.10 	 0.0007 	 0.0007 
1.10 	 0.0007 	 0.0007 
1.10 	 0.0007 	 0.0007 
1.10 	 0.0007 	 0.0007 
1.10 	 0.0007 	 0.0007 
1.11 	 0.0007 	 0.0007 
1.11 	 0.0007 	 0.0007 
1.11 	 0.0007 	 0.0007 
1.11 	 0.0007 	 0.0007 
1.11 	 0.0007 	 0.0007 
1.12 	 0.0007 	 0.0007 
1.12 	 0.0007 	 0.0007 
1.12 	 0.0007 	 0.0007 
1.12 	 0.0007 	 0.0007 
1.12 	 0.0007 	 0.0007 
1.13 	 0.0007 	 0.0007 
1.13 	 0.0007 	 0.0007 
1.13 	 0.0007 	 0.0007 
1.13 	 0.0008 	 0.0007 
1.13 	 0.0008 	 0.0007 
1.14 	 0.0008 	 0.0007 
1.14 	 0.0008 	 0.0007 
1.14 	 0.0008 	 0.0007 
1.14 	 0.0008 	 0.0008 
1.14 	 0.0008 	 0.0007 
1.15 	 0.0008 	 0.0007 
1.15 	 0.0008 	 0.0007 
1.15 	 0.0008 	 0.0007 
1.15 	 0.0008 	 0.0007 
1.15 	 0.0008 	 0.0007 
1.16 	 0.0008 	 0.0007 
1.16 	 0.0008 	 0.0007 
1.16 	 0.0008 	 0.0007 
1.16 	 0.0008 	 0.0007 
1.16 	 0.0008 	 0.0007 
1.17 	 0.0008 	 0.0007 
1.17 	 0.0008 	 0.0008 
1.17 	 0.0008 	 0.0008 
1.17 	 0.0008 	 0.0008 
1.17 	 0.0008 	 0.0008 
1.18 	 0.0008 	 0.0008 
1.18 	 0.0008 	 0.0008 
1.18 	 0.0008 	 0.0008 
1.18 	 0.0008 	 0.0008 
1.18 	 0.0008 	 0.0008 
1.19 	 0.0008 	 0.0008 
1.19 	 0.0008 	 0.0008 
1.19 	 0.0008 	 0.0008 
1.19 	 0.0008 	 0.0008 
1.19 	 0.0008 	 0.0008 
1.20 	 0.0008 	 0.0008 
1.20 	 0.0008 	 0.0008 
1.20 	 0.0008 	 0.0008 
1.20 	 0.0008 	 0.0008 
1.20 	 0.0008 	 0.0008 
1.21 	 0.0008 	 0.0008 
1.21 	 0.0008 	 0.0008 
1.21 	 0.0008 	 0.0008 
1.21 	 0.0008 	 0.0008 
1.21 	 0.0008 	 0.0008 
1.22 	 0.0008 	 0.0008 
1.22 	 0.0008 	 0.0008 
1.22 	 0.0008 	 0.0008 
1.22 	 0.0008 	 0.0008 
1.22 	 0.0008 	 0.0008 
1.23 	 0.0008 	 0.0008 
1.23 	 0.0008 	 0.0008 
1.23 	 0.0008 	 0.0008 
1.23 	 0.0008 	 0.0008 
1.23 	 0.0008 	 0.0008 
1.24 	 0.0008 	 0.0008 
1.24 	 0.0008 	 0.0008 
1.24 	 0.0008 	 0.0008 
1.24 	 0.0008 	 0.0008 
1.24 	 0.0008 	 0.0008 
1.25 	 0.0008 	 0.0008 
1.25 	 0.0008 	 0.0008 
1.25 	 0.0008 	 0.0008 
1.25 	 0.0008 	 0.0008 
1.25 	 0.0008 	 0.0008 
1.26 	 0.0008 	 0.0008 
1.26 	 0.0008 	 0.0008 
1.26 	 0.0008 	 0.0008 
1.26 	 0.0008 	 0.0008 
1.26 	 0.0008 	 0.0008 
1.27 	 0.0008 	 0.0008 
1.27 	 0.0008 	 0.0008 
1.27 	 0.0008 	 0.0008 
1.27 	 0.0008 	 0.0008 
1.27 	 0.0008 	 0.0008 
1.28 	 0.0008 	 0.0008 
1.28 	 0.0008 	 0.0008 
1.28 	 0.0008 	 0.0008 
1.28 	 0.0008 	 0.0008 
1.28 	 0.0008 	 0.0008 
1.29 	 0.0009 	 0.0008 
1.29 	 0.0008 	 0.0008 
1.29 	 0.0008 	 0.0008 
1.29 	 0.0008 	 0.0008 
1.29 	 0.0009 	 0.0008 
1.30 	 0.0009 	 0.0008 
1.30 	 0.0009 	 0.0008 
1.30 	 0.0009 	 0.0008 
1.30 	 0.0009 	 0.0008 
1.30 	 0.0009 	 0.0008 
1.31 	 0.0009 	 0.0008 
1.31 	 0.0009 	 0.0008 
1.31 	 0.0009 	 0.0008 
1.31 	 0.0009 	 0.0008 
1.31 	 0.0009 	 0.0008 
1.32 	 0.0009 	 0.0009 
1.32 	 0.0009 	 0.0009 
1.32 	 0.0009 	 0.0009 
1.32 	 0.0009 	 0.0009 
1.32 	 0.0009 	 0.0009 
1.33 	 0.0009 	 0.0009 
1.33 	 0.0009 	 0.0009 
1.33 	 0.0009 	 0.0009 
1.33 	 0.0009 	 0.0009 
1.33 	 0.0009 	 0.0009 
1.34 	 0.0009 	 0.0009 
1.34 	 0.0009 	 0.0009 
1.34 	 0.0009 	 0.0009 
1.34 	 0.0009 	 0.0009 
1.34 	 0.0009 	 0.0009 
1.35 	 0.0009 	 0.0009 
1.35 	 0.0009 	 0.0009 
1.35 	 0.0009 	 0.0009 
1.35 	 0.0009 	 0.0009 
1.35 	 0.0009 	 0.0009 
1.36 	 0.0009 	 0.0009 
1.36 	 0.0009 	 0.0009 
1.36 	 0.0009 	 0.0009 
1.36 	 0.0009 	 0.0009 
1.36 	 0.0009 	 0.0009 
1.37 	 0.0009 	 0.0009 
1.37 	 0.0009 	 0.0009 
1.37 	 0.0009 	 0.0009 
1.37 	 0.0009 	 0.0009 
1.37 	 0.0009 	 0.0009 
1.38 	 0.0009 	 0.0009 
1.38 	 0.0009 	 0.0009 
1.38 	 0.0009 	 0.0009 
1.38 	 0.0009 	 0.0009 
1.38 	 0.0009 	 0.0009 
1.39 	 0.0009 	 0.0009 
1.39 	 0.0009 	 0.0009 
1.39 	 0.0009 	 0.0009 
1.39 	 0.0009 	 0.0009 
1.39 	 0.0009 	 0.0009 
1.40 	 0.0009 	 0.0009 
1.40 	 0.0009 	 0.0009 
1.40 	 0.0009 	 0.0009 
1.40 	 0.0009 	 0.0009 
1.40 	 0.0009 	 0.0009 
1.41 	 0.0009 	 0.0009 
1.41 	 0.0009 	 0.0009 
1.41 	 0.0009 	 0.0009 
1.41 	 0.0009 	 0.0009 
1.41 	 0.0009 	 0.0009 
1.42 	 0.0009 	 0.0009 
1.42 	 0.0009 	 0.0009 
1.42 	 0.0009 	 0.0009 
1.42 	 0.0009 	 0.0009 
1.42 	 0.0009 	 0.0009 
1.43 	 0.0009 	 0.0009 
1.43 	 0.0009 	 0.0009 
1.43 	 0.0009 	 0.0009 
1.43 	 0.0009 	 0.0009 
1.43 	 0.0009 	 0.0009 
1.44 	 0.0009 	 0.0009 
1.44 	 0.0009 	 0.0009 
1.44 	 0.0009 	 0.0009 
1.44 	 0.0009 	 0.0009 
1.44 	 0.0010 	 0.0009 
1.45 	 0.0009 	 0.0009 
1.45 	 0.0010 	 0.0009 
1.45 	 0.0010 	 0.0009 
1.45 	 0.0010 	 0.0009 
1.45 	 0.0009 	 0.0009 
1.46 	 0.0009 	 0.0009 
1.46 	 0.0010 	 0.0009 
1.46 	 0.0010 	 0.0010 
1.46 	 0.0010 	 0.0010 
1.46 	 0.0010 	 0.0010 
1.47 	 0.0010 	 0.0010 
