# 	 time 	 original 	 transformed 
1.84 	 0.0775 	 0.0593 
1.84 	 0.0770 	 0.0589 
1.84 	 0.0763 	 0.0584 
1.84 	 0.0754 	 0.0579 
1.84 	 0.0758 	 0.0579 
1.85 	 0.0749 	 0.0574 
1.85 	 0.0727 	 0.0556 
1.85 	 0.0732 	 0.0561 
1.85 	 0.0735 	 0.0565 
1.85 	 0.0728 	 0.0563 
1.86 	 0.0748 	 0.0575 
1.86 	 0.0748 	 0.0571 
1.86 	 0.0750 	 0.0568 
1.86 	 0.0764 	 0.0574 
1.86 	 0.0743 	 0.0567 
1.87 	 0.0739 	 0.0563 
1.87 	 0.0749 	 0.0561 
1.87 	 0.0759 	 0.0563 
1.87 	 0.0772 	 0.0570 
1.87 	 0.0771 	 0.0566 
1.88 	 0.0779 	 0.0569 
1.88 	 0.0765 	 0.0573 
1.88 	 0.0766 	 0.0570 
1.88 	 0.0771 	 0.0574 
1.88 	 0.0757 	 0.0568 
1.89 	 0.0752 	 0.0561 
1.89 	 0.0755 	 0.0563 
1.89 	 0.0767 	 0.0565 
1.89 	 0.0756 	 0.0567 
1.89 	 0.0749 	 0.0564 
1.90 	 0.0745 	 0.0561 
1.90 	 0.0738 	 0.0560 
1.90 	 0.0747 	 0.0570 
1.90 	 0.0755 	 0.0568 
1.90 	 0.0758 	 0.0572 
1.91 	 0.0755 	 0.0574 
1.91 	 0.0770 	 0.0586 
1.91 	 0.0777 	 0.0593 
1.91 	 0.0788 	 0.0594 
1.91 	 0.0798 	 0.0600 
1.92 	 0.0799 	 0.0594 
1.92 	 0.0804 	 0.0587 
1.92 	 0.0788 	 0.0576 
1.92 	 0.0783 	 0.0571 
1.92 	 0.0769 	 0.0564 
1.93 	 0.0770 	 0.0567 
1.93 	 0.0785 	 0.0571 
1.93 	 0.0781 	 0.0569 
1.93 	 0.0778 	 0.0572 
1.93 	 0.0771 	 0.0568 
1.94 	 0.0761 	 0.0567 
1.94 	 0.0774 	 0.0572 
1.94 	 0.0780 	 0.0571 
1.94 	 0.0767 	 0.0569 
1.94 	 0.0770 	 0.0566 
1.95 	 0.0782 	 0.0567 
1.95 	 0.0795 	 0.0573 
1.95 	 0.0780 	 0.0569 
1.95 	 0.0791 	 0.0569 
1.95 	 0.0811 	 0.0581 
1.96 	 0.0814 	 0.0578 
1.96 	 0.0824 	 0.0585 
1.96 	 0.0814 	 0.0581 
1.96 	 0.0821 	 0.0588 
1.96 	 0.0824 	 0.0587 
1.97 	 0.0842 	 0.0603 
1.97 	 0.0856 	 0.0614 
1.97 	 0.0861 	 0.0616 
1.97 	 0.0866 	 0.0617 
1.97 	 0.0877 	 0.0630 
1.98 	 0.0891 	 0.0636 
1.98 	 0.0897 	 0.0639 
1.98 	 0.0898 	 0.0639 
1.98 	 0.0894 	 0.0630 
1.98 	 0.0899 	 0.0622 
1.99 	 0.0919 	 0.0631 
1.99 	 0.0926 	 0.0642 
1.99 	 0.0910 	 0.0643 
1.99 	 0.0925 	 0.0642 
1.99 	 0.0935 	 0.0641 
2.00 	 0.0943 	 0.0639 
2.00 	 0.0930 	 0.0630 
