# 	 time 	 original 	 transformed 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1424 
0.48 	 0.1421 	 0.1424 
0.48 	 0.1421 	 0.1424 
0.48 	 0.1421 	 0.1424 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.48 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1422 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1422 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1422 	 0.1425 
0.49 	 0.1422 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1422 	 0.1426 
0.49 	 0.1422 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1422 	 0.1426 
0.49 	 0.1422 	 0.1426 
0.49 	 0.1421 	 0.1425 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.49 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1421 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1425 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1425 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.50 	 0.1420 	 0.1426 
0.51 	 0.1420 	 0.1425 
0.51 	 0.1420 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1420 	 0.1426 
0.51 	 0.1420 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1421 	 0.1426 
0.51 	 0.1420 	 0.1426 
0.51 	 0.1420 	 0.1426 
0.51 	 0.1420 	 0.1426 
0.51 	 0.1420 	 0.1426 
0.51 	 0.1420 	 0.1426 
0.51 	 0.1421 	 0.1425 
0.51 	 0.1420 	 0.1425 
0.51 	 0.1421 	 0.1425 
0.51 	 0.1420 	 0.1425 
0.51 	 0.1421 	 0.1425 
0.51 	 0.1420 	 0.1425 
0.51 	 0.1421 	 0.1425 
0.51 	 0.1420 	 0.1425 
0.51 	 0.1421 	 0.1425 
0.51 	 0.1420 	 0.1425 
0.51 	 0.1420 	 0.1425 
0.51 	 0.1420 	 0.1425 
0.51 	 0.1420 	 0.1425 
0.52 	 0.1420 	 0.1425 
0.52 	 0.1421 	 0.1425 
0.52 	 0.1421 	 0.1425 
0.52 	 0.1421 	 0.1425 
0.52 	 0.1421 	 0.1425 
0.52 	 0.1421 	 0.1425 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1425 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1426 
0.52 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1426 
0.53 	 0.1421 	 0.1426 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1426 
0.53 	 0.1421 	 0.1426 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1421 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.53 	 0.1422 	 0.1425 
0.54 	 0.1421 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.54 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1424 
0.55 	 0.1422 	 0.1424 
0.55 	 0.1422 	 0.1424 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1422 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.55 	 0.1423 	 0.1425 
0.56 	 0.1424 	 0.1425 
0.56 	 0.1424 	 0.1425 
0.56 	 0.1424 	 0.1425 
0.56 	 0.1424 	 0.1425 
0.56 	 0.1424 	 0.1425 
0.56 	 0.1424 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1426 
0.56 	 0.1423 	 0.1426 
0.56 	 0.1423 	 0.1426 
0.56 	 0.1423 	 0.1426 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1424 	 0.1425 
0.56 	 0.1424 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.56 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1423 	 0.1426 
0.57 	 0.1423 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1422 	 0.1425 
0.57 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1422 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1422 	 0.1425 
0.58 	 0.1422 	 0.1425 
0.58 	 0.1422 	 0.1425 
0.58 	 0.1422 	 0.1425 
0.58 	 0.1422 	 0.1425 
0.58 	 0.1422 	 0.1425 
0.58 	 0.1423 	 0.1426 
0.58 	 0.1423 	 0.1426 
0.58 	 0.1423 	 0.1426 
0.58 	 0.1423 	 0.1426 
0.58 	 0.1423 	 0.1426 
0.58 	 0.1422 	 0.1426 
0.58 	 0.1422 	 0.1426 
0.58 	 0.1422 	 0.1426 
0.58 	 0.1422 	 0.1426 
0.58 	 0.1422 	 0.1426 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.58 	 0.1423 	 0.1425 
0.59 	 0.1423 	 0.1425 
0.59 	 0.1423 	 0.1425 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1425 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1426 
0.59 	 0.1423 	 0.1427 
0.59 	 0.1423 	 0.1427 
0.59 	 0.1423 	 0.1427 
0.59 	 0.1422 	 0.1427 
0.59 	 0.1422 	 0.1427 
0.59 	 0.1422 	 0.1427 
0.59 	 0.1422 	 0.1427 
0.59 	 0.1422 	 0.1427 
0.59 	 0.1422 	 0.1427 
0.59 	 0.1422 	 0.1427 
0.60 	 0.1422 	 0.1427 
0.60 	 0.1422 	 0.1427 
0.60 	 0.1422 	 0.1427 
0.60 	 0.1422 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1422 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1427 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1424 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.60 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1424 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1424 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1424 	 0.1426 
0.61 	 0.1424 	 0.1426 
0.61 	 0.1424 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1424 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1424 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1424 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.61 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1424 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.62 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1427 
0.63 	 0.1423 	 0.1427 
0.63 	 0.1423 	 0.1427 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1427 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1423 	 0.1426 
0.63 	 0.1424 	 0.1426 
0.63 	 0.1424 	 0.1426 
0.64 	 0.1424 	 0.1426 
0.64 	 0.1424 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1427 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1427 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1426 
0.64 	 0.1423 	 0.1427 
0.64 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1427 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1427 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1423 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.65 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1427 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1424 	 0.1426 
0.66 	 0.1423 	 0.1426 
0.66 	 0.1424 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
0.66 	 0.1423 	 0.1427 
