# 	 time 	 original 	 transformed 
0.65 	 0.1423 	 0.1423 
0.65 	 0.1423 	 0.1423 
0.65 	 0.1423 	 0.1423 
0.65 	 0.1423 	 0.1422 
0.65 	 0.1423 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.65 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1423 	 0.1423 
0.66 	 0.1424 	 0.1423 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1422 
0.66 	 0.1424 	 0.1423 
0.66 	 0.1424 	 0.1423 
0.66 	 0.1424 	 0.1423 
0.66 	 0.1424 	 0.1423 
0.67 	 0.1424 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1424 	 0.1423 
0.67 	 0.1424 	 0.1423 
0.67 	 0.1424 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1424 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.67 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.68 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1423 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.69 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1424 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1423 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.70 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1422 
0.71 	 0.1424 	 0.1422 
0.71 	 0.1424 	 0.1422 
0.71 	 0.1424 	 0.1422 
0.71 	 0.1424 	 0.1422 
0.71 	 0.1424 	 0.1422 
0.71 	 0.1425 	 0.1422 
0.71 	 0.1424 	 0.1422 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.71 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1422 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1422 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1422 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1422 
0.72 	 0.1424 	 0.1422 
0.72 	 0.1424 	 0.1422 
0.72 	 0.1425 	 0.1422 
0.72 	 0.1425 	 0.1422 
0.72 	 0.1425 	 0.1422 
0.72 	 0.1425 	 0.1422 
0.72 	 0.1425 	 0.1422 
0.72 	 0.1425 	 0.1422 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.72 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1425 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.73 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1423 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.74 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1423 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1423 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1423 
0.75 	 0.1424 	 0.1423 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1423 
0.75 	 0.1424 	 0.1424 
0.75 	 0.1424 	 0.1423 
0.75 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1424 
0.76 	 0.1424 	 0.1424 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1424 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.76 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1424 	 0.1423 
0.77 	 0.1424 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.77 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.78 	 0.1425 	 0.1423 
0.79 	 0.1425 	 0.1423 
0.79 	 0.1425 	 0.1423 
0.79 	 0.1425 	 0.1423 
0.79 	 0.1424 	 0.1423 
0.79 	 0.1424 	 0.1423 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.79 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1423 	 0.1425 
0.80 	 0.1423 	 0.1425 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1424 	 0.1424 
0.80 	 0.1423 	 0.1424 
0.80 	 0.1423 	 0.1425 
0.80 	 0.1423 	 0.1425 
0.80 	 0.1423 	 0.1425 
0.80 	 0.1423 	 0.1425 
0.80 	 0.1423 	 0.1425 
0.80 	 0.1423 	 0.1425 
0.80 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1425 
0.81 	 0.1423 	 0.1426 
0.81 	 0.1422 	 0.1426 
0.81 	 0.1422 	 0.1426 
0.81 	 0.1422 	 0.1426 
0.81 	 0.1422 	 0.1426 
0.81 	 0.1422 	 0.1426 
0.81 	 0.1422 	 0.1426 
0.81 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1423 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.82 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
0.83 	 0.1422 	 0.1426 
